N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
418.337,210.953,397,108.274,293.265,150.606,219.654,301.778,192.979,923.798,578.201,209.684,643.867,215.486,51.6207,22.0748,104.98,68.7977,149.579,182.513,69.0659,210.997,242.444,146.452,69.3386,98.5139,56.523,55.9631,234.922,85.0448,85.4678,156.211,352.404,148.995,96.9632,382.914,320.7,255.179,118.298,633.284,486.476,243.248,70.5767,125.943,506.752,159.907,218.213,82.287,187.226,306.647,159.306,482.893,92.1798,142.004,112.761,335.621,132.642,112.205,228.989,281.105,135.061,203.833,74.6047,489.544,210.26,112.019,251.967,530.906,168.318,209.52,180.861
558.394,391.686,371.879,88.8986,356.85,142.634,161.026,499.755,110.42,1175.46,434.704,220.801,687.994,146.033,59.7767,60.408,120.313,86.9437,238.263,229.609,104.782,315.884,272.995,155.637,77.0498,102.329,54.5684,57.8796,221.043,109.891,118.478,207.493,456.023,199.887,183.433,538.609,491.5,256.381,143.129,622.664,457.299,194.396,58.67,138.53,387.957,151.833,241.171,66.4851,212.134,249.704,166.25,574.201,108.798,172.079,140.681,382.851,160.999,133.69,226.917,273.425,137.899,202.59,68.5505,375.365,228.82,83.1989,257.112,542.393,284.1,83.0546,197.226
483.991,293.706,558.619,113.136,352.011,193.667,165.733,514.153,169.19,1136.85,845.052,286.706,664.152,186.85,99.0369,101.303,79.3509,58.919,118.847,171.474,78.7238,221.209,216.685,129.924,73.2533,109.894,47.9882,39.1185,208.283,96.9397,97.6648,151.186,432.923,149.691,129.691,275.824,326.392,208.155,116.226,418.576,409.298,159.096,85.2104,111.27,412.673,236.214,270.532,93.6312,198.424,280.332,194.574,589.764,112.828,165.287,170.424,419.293,138.087,134.166,200.352,336.467,166.039,313.561,85.1124,519.952,244.231,162.61,219.272,455.204,101.237,180.073,193.887
385.226,255.541,500.31,106.436,287.557,109.927,306.409,542.35,183.925,1281.71,602.962,242.991,689.915,161.144,160.825,53.3856,75.4806,68.0842,181.53,284.82,123.14,362.796,338.441,199.166,112.11,132.956,72.0843,52.6533,298.333,144.942,118.101,199.063,516.14,169.755,155.188,443.775,345.786,259.799,121.222,461.116,343.352,170.968,67.2521,104.047,404.889,209.583,244.832,83.7672,266.32,318.177,176.8,687.235,100.855,178.254,156.679,362.558,141.288,137.126,162.128,271.844,117.556,197.365,76.9059,440.439,229.406,110.969,192.681,425.177,206.512,66.5787,201.849
534.433,227.345,557.74,138.185,242.405,106.328,194.489,608.682,127.234,1376.05,622.527,387.154,782.69,280.037,211.887,69.1053,121.064,116.373,198.543,233.305,94.3595,173.651,242.553,154.672,84.5732,122.756,48.2974,73.7255,266.801,138.583,144.683,201.691,463.619,183.916,140.91,336.696,284.638,202.509,97.4925,445.2,344.645,151.934,71.3326,106.875,410.337,161.251,234.15,86.4095,171.647,290.268,167.5,598.1,88.6817,226.485,160.907,438.726,168.479,126.316,242.561,375.369,140.897,242.833,85.7827,389.627,213.458,60.6193,234.948,317.924,399.588,300.632,204.974
286.561,270.71,690.342,164.71,214.066,200.964,259.052,395.652,141.965,788.031,626.79,256.881,1013.72,267.143,105.391,79.7301,178.777,179.62,291.051,234.894,106.421,220.785,214.954,139.569,57.0315,64.4157,50.4628,47.9442,249.994,150.474,159.833,231.508,572.923,238.533,138.671,452.757,305.765,201.038,84.0813,384.309,283.282,118.326,64.9597,107.302,390.687,188.008,249.247,71.1835,177.535,328.033,180.345,507.174,77.9038,143.727,160.405,347.532,141.702,146.737,255.402,339.273,165.112,268.651,115.181,554.577,242.639,170.97,336.534,430.05,325.403,177.165,205.685
302.292,260.973,464.052,136.237,170.8,111.898,161.633,484.155,159.415,1327.21,664.109,401.756,1098.28,424.992,167.338,87.6552,203.236,196.508,241.584,260.197,108.947,219.894,244.895,174.569,69.6237,116.723,78.0334,72.174,377.823,211.742,201.495,233.607,642.522,232.628,154.511,384.518,278.222,186.835,79.8717,327.451,275.264,134.173,49.1973,95.1221,345.548,153.889,231.024,95.5191,246.796,334.964,235.975,533.236,92.8972,218.594,118.635,389.371,168.601,163.791,254.572,314.72,175.506,239.414,94.8278,479.772,240.009,160.104,313.79,297.004,322.278,165.81,216.057
280.914,230.394,515.78,93.6476,329.783,101.755,207.033,567.173,137.737,1408.36,718.037,523.278,1459.11,386.747,136.357,178.525,248.136,169.446,223.12,259.887,99.4944,265.397,209.93,175.528,73.879,97.7708,50.3253,73.6637,363.983,174.763,199.787,224.281,744.958,268.71,192.666,572.522,479.229,312.65,112.963,519.369,364.603,161.849,58.5443,120.285,380.898,164.048,321.185,79.307,204.628,362.548,243.125,612.494,91.077,155.107,150.238,394.095,139.329,141.139,224.041,257.121,185.868,284.67,112.022,533.798,248.952,209.941,278.85,261.71,776.04,120.07,232.626
250.035,229.836,442.511,117.367,327.839,124.366,256.874,587.278,215.068,1068.54,600.292,350.8,1052.93,212.729,76.9063,148.154,152.861,136.22,166.342,247.192,108.416,199.429,204.345,163.941,58.0462,78.5797,39.2186,44.9933,242.929,151.667,170.832,283.22,730.526,300.907,235.926,633.015,553.761,243.659,115.352,458.858,262.821,144.714,64.383,111.041,394.968,190.278,267.024,104.701,215.595,318.706,195.668,590.842,113.375,186.965,243.141,484.785,195.289,232.446,304.94,477.452,234.482,421.121,125.025,655.761,342.559,124.863,248.332,151.114,469.416,306.584,226.524
256.729,156.653,441.749,135.812,355.81,148.368,324.293,498.666,229.917,1420.52,762.434,543.603,1900.54,300.941,91.4371,89.883,165.948,193.217,265.252,235.45,112.313,218.714,180.419,137.347,69.2768,74.7837,44.2475,50.6233,280.016,153.255,186.064,310.692,912.962,438.279,369.945,813.356,626.534,466.084,172.748,564.421,573.681,189.852,97.8279,113.836,534.593,225.99,341.187,116.296,207.704,301.492,191.126,605.38,80.2117,204.996,171.095,319.348,148.574,163.412,219.638,246.925,147.683,187.348,80.2008,455.123,200.59,103.547,353.606,582.974,102.909,110.811,232.666
189.763,314.139,690.846,131.489,352.018,277.366,329.451,500.378,289.686,1956.62,738.992,511.65,1487.2,337.667,82.9554,111.208,135.882,86.8322,239.508,244.099,104.689,234.421,206.007,158.828,58.2439,102.896,44.5321,56.0328,272.182,176.557,212.599,315.398,800.127,368.072,336.948,846.747,447.174,338.253,105.829,447.312,373.572,140.39,61.0738,84.3696,389.785,187.797,281.02,81.6343,177.016,272.311,161.911,463.781,91.8825,170.04,148.023,291.785,125.346,120.309,217.607,254.795,136.813,258.17,72.2673,452.115,178.954,105.562,521.445,454.957,1948.76,204.115,230.662
367.168,319.429,546.145,146.93,456.065,231.695,405.52,719.776,248.385,1587.22,1171.91,411.58,2173.09,337.855,102.962,38.525,165.428,123.589,163.628,227.8,71.3513,170.628,214.215,119.744,51.8617,68.4614,47.9036,56.8738,280.879,155.891,226.697,404.487,1090.88,408.063,335.015,690.031,491.87,321.189,117.152,392.195,360.369,127.767,60.545,113.673,344.128,168.063,312.529,110.451,259.869,331.505,212.186,676.075,109.926,193.716,190.987,433.144,166.178,151.576,249.732,364.368,163.448,285.676,104.937,469.43,226.66,75.295,312.492,200.223,855.572,212.769,236.776
299.773,373.68,498.45,190.111,423.102,285.271,443.274,935.521,239.419,2367.24,1120.34,596.193,1563.76,408.946,289.503,249.654,168.776,151.553,312.594,222.914,99.4333,224.071,265.89,166.586,64.9052,121.502,63.7913,70.3589,374.191,187.416,251.111,332.394,859.56,373.684,266.832,579.565,418.633,257.689,109.2,431.38,384.07,143.82,64.8851,137.067,500.464,202.062,363.311,102.815,238.253,332.458,217.812,586.968,105.807,135.145,160.759,398.562,158.476,169.89,335.21,365.357,209.797,314.916,107.152,495.171,195.301,111.271,298.738,261.767,926.733,124.089,263.683
321.86,258.2,573.99,246.404,462.38,168.907,540.504,858.78,219.051,2696.18,1142.75,639.175,1632.12,557.039,243.211,193.423,130.858,178.421,295.099,270.112,104.964,258.754,311.199,222.218,113.293,164.089,77.8947,78.7267,438.158,247.344,264.762,341.907,889.977,294.054,245.691,726.946,429.826,258.371,120.638,479.929,363.638,164.597,66.253,112.504,382.321,146.936,234.434,83.3814,204.381,310.128,148.914,509.968,109.671,159.68,139.733,412.719,140.005,176.578,290.112,333.373,150.295,277.64,92.6501,633.147,301.272,186.94,543.789,411.765,1028.35,228.943,273.141
230.005,293.121,641.698,218.136,377.278,237.645,357.594,716.176,149.574,1898.72,1054.04,349.563,1086.45,273.724,122.319,72.6551,149.837,113.304,185.498,161.44,67.9501,168.406,192.78,133.792,64.6372,99.1855,60.6963,71.1174,335.259,211.19,179.873,320.811,967.432,341.87,244.872,626.777,408.469,227.565,91.1748,417.166,319.574,142.407,74.7504,146.334,605.265,241.805,436.684,119.292,399.585,486.193,215.71,589.034,98.8996,137.378,141.435,294.1,97.8017,98.5281,176.009,219.465,121.651,199.001,76.2335,511.924,260.373,175.991,359.192,586.029,265.717,295.964,230.264
343.772,237.728,834.891,123.994,335.434,140.395,332.703,660.084,309.739,1426.84,714.116,409.592,1418.48,277.893,147.829,74.8753,191.737,131.187,236.148,246.083,107.433,255.462,281.036,161.28,99.9211,106.403,71.8372,77.6554,443.903,210.524,262.77,407.183,1168.86,371.97,216.967,760.336,397.329,253.012,101.631,338.978,323.362,112.128,57.1035,113.013,363.442,201.887,305.674,123.039,208.33,280.852,175.87,499.438,67.3289,105.987,159.766,334.782,155.866,135.858,253.879,326.655,175.598,292.901,98.4157,519.114,289.668,144.783,321.112,531.64,66.4243,115.994,232.759
382.847,319.896,395.358,195.68,350.972,113.213,391.707,534.933,180.163,1685.81,905.613,301.109,1249.76,361.22,169.782,247.23,217.96,269.74,284.146,358.801,106.359,331.142,314.277,182.79,98.1068,134.05,90.0526,109.746,443.819,225.52,212.835,396.03,746.393,305.12,171.12,458.403,343.868,190.67,86.4924,437.44,421.468,121.395,79.6102,122.355,480.504,233.319,300.462,94.4861,200.636,335.391,168.971,478.164,84.0495,128.564,151.678,368.419,149.897,173.942,303.714,404.828,226.852,339.446,85.0673,496.444,185.96,124.68,192.211,348.136,1046.06,259.191,253.326
434.274,358.484,444.76,136.474,434.646,186.591,349.53,642.499,269.318,2154.56,1230.77,368.848,1069.69,294.985,217.951,58.8797,121.582,101.403,181.188,205.75,93.7748,307.599,283.444,205.833,108.759,141.524,103.562,73.869,457.771,193.043,178.599,248,585.221,207.883,139.926,394.514,328.005,168.969,94.5252,433.265,438.855,151.599,57.4993,140.399,428.322,211.972,245.463,87.4845,208.138,272.6,189.367,454.763,83.4801,184.441,141.252,460.05,189.661,164.779,343.816,347.527,192.973,293.588,80.6882,511.582,188.29,87.4415,307.42,306.452,192.043,430.855,233.844
366.75,202.214,508.54,170.276,366.568,149.209,263.225,625.818,212.28,2062.69,679.07,385.35,1747.73,211.935,166.287,109.441,151.447,134.113,265.502,316.646,134.189,336.501,366.139,249.039,88.8497,145.812,62.2604,55.0691,326.107,154.972,173.79,250.849,605.819,274.56,230.366,531.259,361.295,225.653,114.056,570.008,335.825,138.994,70.6289,115.418,388.469,178.409,245.839,95.871,181.454,371.72,192.795,644.56,104.143,213.725,179.165,481.501,225.065,161.022,350.867,396.381,165.218,269.734,83.6199,471.695,157.552,84.6224,219.784,232.032,153.882,132.279,232.123
441.34,250.482,486.728,164.475,338.215,163.149,452.006,485.064,186.53,1476.37,606.604,286.862,1235.48,259.765,198.64,88.6625,170.454,100.488,278.729,270.362,90.5989,335.975,321.169,181.6,94.1452,148.465,75.5529,59.599,337.623,171.309,204.402,316.268,593.469,273.812,225.999,474.758,321.013,168.536,72.512,428.102,301.781,122.597,53.5282,113.159,384.638,199.802,346.017,92.7641,246.089,319.061,236.34,573.256,85.8943,194.504,136.712,423.306,186.224,159.382,281.986,411.768,199.466,296.461,93.4354,481.148,250.527,114.338,346.314,360.515,659.333,627.733,239.427
407.639,445.103,775.302,178.652,335.68,229.048,306.932,638.99,147.326,1264.64,566.896,361.628,1729.79,336.134,131.43,70.246,346.337,145.196,325.468,352.211,136.466,305.315,340.937,188.699,108.181,147.334,63.6859,70.5492,339.51,126.079,166.499,176.668,559.232,200.089,210.707,395.986,284.819,258.135,138.152,520.314,454.997,204.025,69.3508,105.93,417.45,115.683,287.814,70.6138,177.541,228.812,173.594,485.279,82.4959,156.617,205.656,423.146,163.264,170.359,259.77,299.973,166.432,227.387,76.2828,346.617,251.365,107.103,384.411,349.562,1191.51,745.105,242.933
522.201,354.616,823.12,165.054,284.585,168.012,345.586,572.876,217.351,851.732,804.272,393.367,1231.81,569.573,125.184,308.437,424.497,215.966,272.774,300.741,111.283,303.063,270.056,159.335,90.5469,121.758,68.0357,59.7612,389.975,142.669,173.317,242.651,542.184,191.092,168.769,403.859,343.392,264.081,144.025,565.272,410.073,152.866,72.6987,131.362,477.126,170.537,316.103,102.813,222.167,339.86,198.673,649.352,93.3024,155.989,150.27,420.451,110.81,118.058,195.968,250.97,116.084,202.69,97.3365,490.649,207.785,158.341,392.504,459.534,147.506,114,238.198
226.239,153.607,431.607,148.02,310.314,164.961,281.537,560.001,180.815,843.498,644.874,385.66,775.289,316.784,236.368,50.5373,161.67,152.354,257.472,246.673,138.048,338.832,270.921,194.676,99.2838,162.377,84.1244,92.5089,393.731,179.265,194.224,225.57,533.936,159.39,164.811,362.328,293.727,175.441,75.3836,336.803,304.394,126.728,68.8489,100.974,372.458,166.146,307.82,73.5573,220.905,354.786,194.264,517.038,102.574,184.061,133.391,444.071,199.037,149.495,283.225,311.143,171.745,244.66,108.489,492.548,230.529,142.752,436.754,459.702,488.96,531.715,225.707
278.453,270.544,461.696,120.03,335.389,177.494,273.236,574.965,249.801,1426.11,956.085,379.859,645.649,345.152,255.075,94.4613,145.4,38.2898,139.053,143.133,51.0188,150.002,144.533,100.642,50.0658,97.2047,51.5663,54.3264,263.719,148.746,201.133,255.205,608.044,285.47,213.967,432.48,366.905,252.112,108.246,462.334,266.035,154.619,59.8803,136.256,452.053,159.035,333.689,116.426,238.403,356.655,158.949,595.678,85.2119,178.068,133.792,367.954,167.914,127.533,249.675,296.516,165.546,200.097,76.766,495.152,181.946,127.228,249.615,410.422,50.2841,148.624,201.184
641.227,203.76,408.365,209.677,312.228,157.544,361.531,477.71,120.312,1225.08,700.896,281.523,716.327,169.447,82.3835,107.178,202.7,85.4435,206.123,326.845,106.24,280.052,306.801,183.496,70.7641,88.8129,66.5574,51.6167,280.311,134.487,132.17,219.024,605.821,275.875,227.148,459.225,379.7,232.378,118.34,487.99,318.968,135.884,74.8153,107.888,396.579,145.652,316.897,110.507,192.294,344.263,187.6,533.124,92.9882,201.99,150.633,386.063,151.823,173.795,316.413,345.193,221.489,320.36,100.082,471.676,262.791,99.8082,339.829,197.512,335.07,198.812,218.101
423.635,354.546,629.043,136.692,270.626,192.704,202.94,524.082,171.091,979.212,749.188,313.219,663.416,231.603,85.0093,95.4368,69.7076,76.0376,159.925,146.527,73.9624,182.498,173.205,108.185,57.4377,82.9411,41.5413,43.6754,278.241,144.207,139.785,228.963,842.605,293.678,244.511,568.437,424.555,274.767,183.177,586.047,452.533,181.01,70.6485,88.8616,441.445,154.685,209.982,66.2757,178.994,311.427,166.78,554.233,95.3773,148.157,123.968,385.259,151.841,110.404,281.231,357.55,163.746,283.669,111.014,613.038,293.702,191.153,367.374,484.817,1143.1,142.261,211.662
339.068,317.11,478.745,170.964,260.091,112.178,215.797,507.919,107.001,899.753,616.074,278.723,860.325,284.279,169.957,192.41,171.464,154.515,212.28,232.572,92.0185,152.103,148.469,139.139,57.5042,76.8805,43.6098,56.7394,259.428,147.885,212.865,197.209,767.404,276.504,225.925,455.286,405.378,256.726,132.665,460.3,374.301,211.264,75.8686,138.968,479.178,222.509,452.073,115.014,229.3,338.103,208.054,454.823,81.4818,134.981,123.621,320.842,136.788,132.009,253.411,305.555,170.296,278.465,112.17,673.91,320.897,117.88,200.384,282.55,521.327,74.5076,214.8
445.832,262.707,380.925,156.128,250.31,163.212,219.461,572.543,110.347,709.489,903.838,322.13,1046.01,231.35,142.187,54.4851,140.985,134.991,166.792,274.388,98.4745,227.762,248.049,166.841,71.498,136.182,59.7163,78.3845,392.337,198.258,223.698,267.573,675.147,259.79,182.067,487.516,395.604,233.186,125.045,532.909,442.554,201.871,91.1601,141.653,495.855,239.219,349.886,98.6609,212.988,240.035,150.935,469.403,90.5857,163.27,123.773,430.023,175.006,173.911,273.933,350.826,189.182,286.556,106.359,500.801,199.897,85.7263,267.495,252.262,398.155,810.808,228.521
252.162,161.727,439.914,130.688,203.195,106.65,148.115,458.069,156.053,772.024,582.978,414.952,1196.29,253.931,220.916,78.921,186.967,177.166,153.645,231.233,66.852,156.052,159.757,103.043,62.3067,94.4574,46.6475,46.0412,242.003,147.846,165.717,245.627,702.243,221.792,252.03,606.283,578.325,335.948,183.145,629.787,641.436,204.691,81.0249,158.83,494.17,238.924,426.099,115.317,277.041,342.902,239.98,818.06,109.42,187.749,152.556,401.493,134.281,121.434,232.775,229.826,158.626,191.278,83.3584,523.624,236.018,107.969,339.089,337.546,1070.09,220.33,221.727
383.713,109.301,449.825,102.565,280.187,83.315,243.172,462.135,123.478,964.282,620.361,156.355,813.956,239.167,112.2,22.379,111.158,84.3805,166.713,256.83,72.1434,219.583,247.468,131.777,74.3957,86.966,45.3808,40.9549,225.165,115.737,114.499,191.021,457.927,198.478,180.298,519.803,414.708,277.337,140.954,646.026,459.463,155.987,60.7856,119.652,352.248,136.122,248.77,93.0014,173.541,292.23,224.304,695.83,127.454,211.422,133.619,360.091,110.513,110.636,143.355,204.122,94.4221,190.684,73.396,446.548,219.232,71.1565,363.06,266.746,273.23,584.451,186.729
576.186,274.721,584.497,203.974,265.688,179.975,273.206,357.512,248.588,905.069,537.06,260.506,937.584,182.164,99.0667,102.139,142.734,152.807,196.337,277.558,92.9204,253.12,251.601,158.372,78.3036,106.942,52.7169,49.0098,301.679,151.496,142.558,234.406,531.405,161.072,155.696,382.005,236.902,167.904,98.1836,361.531,355.417,141.615,81.6104,166.498,517.31,216.821,333.096,100.187,228.611,291.515,200.656,484.399,74.336,131.32,114.372,322.338,115.648,116.271,213.679,227.725,130.501,169.892,91.3264,594.971,214.433,97.0861,540.826,904.589,329.795,381.304,211.773
462.827,359,468.945,175.282,225.275,200.085,245.663,434.72,138.479,1024.25,502.719,210.839,662.139,176.263,139.278,153.908,158.731,107.641,233.938,328.479,103.856,283.467,227.007,176.313,86.149,119.575,58.8443,63.2265,269.68,127.867,191.612,186.878,542.206,179.668,183.084,394.562,330.339,178.145,101.076,326.89,297.9,149.378,70.2805,134.604,408.505,172.318,294.958,86.04,202.299,322.899,192.991,550.006,109.96,185.566,136.178,433.566,177,222.506,271.129,389.904,234.121,368.206,180.277,723.354,230.455,139.002,316.571,450.782,228.679,161.829,220.679
445.491,234.207,362.446,236.351,223.946,185.027,211.83,404.777,164.986,1229,511.987,282.483,1498.38,158.811,158.262,54.8028,193.882,136.159,236.811,246.231,104.968,278.571,285.674,167.242,79.0876,117.305,70.778,91.1264,375.672,183.507,229.223,226.379,629.98,269.275,202.799,483.352,343.065,266.253,117.02,508.918,420.658,170.615,65.7093,130.108,345.077,174.838,286.537,95.1488,206.96,361.055,271.441,760.977,104.626,182.524,145.925,389.492,152.43,137.465,241.858,354.109,185.233,355.424,130.791,624.132,323.301,96.8468,346.114,334.346,667.062,190.008,233.606
618.104,309.413,485.179,163.323,456.786,145.333,228.408,708.091,111.724,1072.44,576.02,496.958,1136.19,283.028,153.455,74.9022,217.39,152.362,257.871,299.538,129.32,302.789,237.073,158.904,90.6763,107.395,52.6072,49.7753,333.908,140.139,157.331,242.603,537.923,215.21,174.383,460.935,406.401,218.501,133.483,426.425,354.913,142.128,60.8986,88.2328,315.927,207.19,297.311,74.552,192.776,309.169,225.547,561.231,86.4065,192.178,202.644,482.437,179.434,153.151,241.889,325.535,190.759,245.601,84.0086,422.506,182.427,154.528,233.08,296.872,145.303,91.0423,219.247
325.221,285.843,474.164,195.798,196.674,127.237,260.369,600.906,196.158,939.628,576.712,258.56,831.068,207.34,113.918,55.8835,159.217,235.642,252.91,323.772,106.022,249.043,320.232,136.681,62.6171,99.6369,34.2073,37.5758,247.085,94.6077,114.93,156.518,521.154,204.714,171.966,472.846,405.367,253.962,127.431,435.522,345.325,158.125,82.385,110.712,346.161,138.226,240.491,61.9509,181.137,234.345,165.142,487.813,93.5128,150.859,131.187,456.661,154.343,203.129,208.029,350.822,190.003,236.712,82.9408,414.358,141.699,91.8416,282.49,258.734,1267.5,260.679,204.699
429.93,191.497,421.407,99.3794,211.226,172.212,171.951,486.616,160.536,900.147,583.168,294.907,1198.24,255.176,95.2288,62.9144,172.314,164.761,291.583,338.417,110.917,313.138,250.456,152.258,87.4292,100.699,60.9287,64.5703,329.531,176.654,186.764,263.993,711.47,216.08,197.61,527.381,379.047,203.553,83.6966,343.177,339.923,120.696,50.8941,110.083,305.878,194.329,252.316,112.936,159.753,374.251,191.796,621.138,95.3161,189.948,146.277,366.697,111.359,128.726,200.026,243.584,144.174,245.464,89.7461,459.982,242.892,103.462,346.788,315.78,577.062,80.9559,208.728
373.959,170.219,532.145,99.7177,266.887,139.504,309.063,532.905,114.856,828.61,887.96,266.145,764.668,165.442,140.585,155.11,328.816,146.862,220.818,378.268,116.157,309.768,258.142,171.698,90.1063,145.012,81.5944,78.8652,367.647,195.856,186.239,315.092,676.394,229.532,193.333,446.207,319.773,256.118,90.4877,350.744,407.97,100.258,62.3707,128.806,359.214,180.468,278.987,87.5543,209.957,307.491,200.627,671.665,95.7565,169.647,189.313,387.813,171.915,188.81,277.717,305.831,171.251,260.796,87.6856,331.505,181.747,139.522,206.475,272.672,893.697,94.0535,222.592
