N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
427.954,352.394,588.698,105.558,186.714,131.66,287.164,659.763,160.134,878.962,938.717,416.394,1307.46,309.564,181.416,118.613,135.206,159.098,169.401,146.229,45.271,95.7303,119.33,73.9738,32.8003,48.5073,27.3169,23.4832,140.359,75.2271,92.5557,173.852,484.034,214.28,181.89,473.561,326.188,219.179,104.928,334.468,322.231,140.363,65.7418,88.5292,395.904,211.552,375.302,107.675,232.42,364.603,261.877,835.433,128.928,211.112,186.002,397.916,127.118,116.221,131.274,214.058,86.0509,122.012,64.805,312.746,211.953,123.634,372.623,774.519,149.409,49.3751,184.135
472.131,234.978,402.113,94.9394,345.436,164.273,201.005,515.772,101.643,937.576,694.746,259.951,1419.36,256.602,127.848,133.961,197.008,158.349,204.523,212.037,52.323,101.12,117.385,73.4496,40.6596,46.28,26.3347,30.6138,140.926,78.1907,98.4186,169.236,691.625,240.631,211.655,619.408,437.989,224.1,87.5004,332.595,303.79,113.948,54.0506,82.9791,366.758,173.485,291.144,103.422,248.816,348.934,204.79,604.298,100.884,191.185,131.388,362.309,123.296,116.741,144.126,219.383,143.529,173.283,59.6858,350.064,212.579,131.864,313.86,779.512,79.6801,53.765,179.261
592.201,354.503,431.322,150.732,316.405,104.94,275.749,662.501,129.586,1058.12,714.126,398.395,1719.09,268.874,193.113,242.367,163.568,109.69,125.881,114.72,37.4988,87.8987,97.3007,80.0712,34.2544,47.4923,33.2788,21.0534,115.17,66.0608,63.2169,114.81,332.246,146.74,125.207,361.349,329.474,258.202,108.233,427.984,428.092,126.751,58.1978,97.6921,382.263,176.615,242.521,95.1309,227.72,290.428,211.459,504.693,96.3141,154.683,142.54,339.538,108.075,82.149,143.985,197.236,96.5659,170.244,66.8408,344.101,168.381,109.618,446.649,971.26,67.1828,83.8394,171.172
492.79,248.979,483.149,116.272,280.909,139.233,238.367,510.319,147.014,816.955,792.868,175.102,912.85,172.267,127.194,101.552,112.786,73.9557,157.018,143.673,48.7309,106.873,105.448,77.3865,42.9396,42.4182,25.9663,19.3271,115.973,68.8173,74.0801,125.149,335.148,161.954,142.477,491.749,327.101,240.413,101.358,421.269,359.581,151.537,69.6183,125.69,431.037,188.497,299.284,88.7315,243.429,287.28,214.788,685.274,80.1927,112.293,153.15,352.085,125.768,91.4319,169.277,163.816,105.99,165.393,46.2259,349.165,212.735,112.689,461.075,790.956,150.017,60.3847,165.655
313.421,182.877,444.507,167.792,236.87,121.494,197.046,631.965,185.511,964.521,898.926,300.729,883.399,257.741,158.029,161.127,125.509,57.6704,128.875,114.181,43.1557,96.3478,125.109,65.6128,34.5658,42.6061,31.3728,21.4626,115.66,59.3535,59.8683,78.8963,327.412,110.524,115.395,455.936,279.502,228.967,125.639,522.761,418.439,199.587,115.878,129.997,507.946,257.633,364.148,112.773,214.231,292.18,215.069,600.739,95.0314,155.613,121.522,356.827,121.65,130.648,184.582,193.749,134.453,175.764,56.6813,257.461,148.521,108.099,251.737,605.997,56.8862,149.572,167.747
505.99,325.497,568.7,117.953,358.272,163.118,286.784,642.674,152.657,1400.8,705.748,347.448,733.564,356.56,112.373,71.8335,61.6876,62.9393,109.866,111.955,41.4533,100.337,112.126,76.1643,32.8063,50.5124,20.3362,20.6029,127.956,59.0926,77.0555,110.379,372.817,184.455,150.964,516.322,396.425,268.122,127.038,561.192,299.063,173.935,64.5156,109.598,284.556,139.153,239.484,74.1181,152.642,258.129,155.848,479.567,107.669,192.138,184.858,376.19,192.087,147.611,254.864,265.996,130.615,182.419,50.4734,250.008,121.144,90.7061,253.654,566.642,99.3252,329.697,169.411
398.608,372.108,466.656,80.4362,225.413,144.781,251.83,401.548,117.311,878.591,414.913,239.396,684.835,204.14,93.3561,19.7492,68.7823,68.875,105.355,110.665,41.6401,88.5207,89.9849,56.3662,38.951,46.5926,25.7207,26.6677,134.56,54.7545,70.2252,109.157,280.657,123.239,121.93,391.398,302.466,245.017,115.336,422.329,317.679,134.073,45.3937,82.8279,270.165,120.676,185.045,47.7845,156.057,292.984,167.385,543.54,137.118,208.919,179.951,421.721,137.404,127.103,219.518,249.537,126.32,168.33,70.8031,367.205,176.009,107.806,327.077,673.067,171.647,85.2852,150.648
516.308,266.756,546.786,152.72,326.605,128.27,245.417,362.571,152.232,996.223,336.147,211.571,959.965,150.416,147.081,103.3,103.317,46.9045,121.761,115.62,44.9424,98.0813,111.119,62.7931,38.3473,50.6533,22.9257,20.0484,131.131,55.2424,58.9596,93.3955,295.341,110.254,128.849,336.665,286.689,180.15,105.785,421.087,356.061,123.575,54.0771,88.0618,274.509,124.733,183.047,61.3174,156.038,258.347,156.106,405.466,76.367,142.828,110.854,346.83,134.398,96.739,165.684,269.382,141.007,217.497,94.8385,417.142,259.302,112.699,319.73,693.029,111.814,79.8197,152.718
292.137,197.099,430.984,151.648,230.715,201.677,236.628,352.041,116.486,858.134,433.349,258.65,1004.56,180.5,83.8396,91.49,93.6265,57.8939,116.869,108.941,38.3216,81.3714,111.239,63.6089,29.652,52.8687,26.818,23.968,123.921,58.8136,68.3121,119.322,293.263,130.486,103.738,357.115,283.075,205.659,116.059,374.376,339.355,121.799,50.6351,126.405,248.584,164.5,213.971,62.0315,180.808,287.075,194.581,631.951,95.6961,202.511,150.425,323.507,144.283,120.138,202.225,254.303,141.248,277.136,93.1607,494.362,238.505,126.855,276.397,839.722,49.3712,184.016,157.286
322.191,150.407,605.599,99.6359,291.75,154.162,210.225,391.452,138.191,1184.79,533.896,269.527,1154.94,225.094,82.428,35.6466,107.086,53.1582,80.1733,96.8149,35.8906,86.0873,111.865,75.341,40.796,47.1217,25.805,28.2974,128.491,62.182,57.6555,97.6381,307.218,102.355,106.487,347.261,273.195,221.664,120.296,456.475,381.188,173.336,85.6353,132.093,288.995,169.023,186.195,54.0934,134.614,204.988,132.238,404.425,53.188,152.123,142.213,392.151,149.258,176.882,315.687,417.511,208.243,278.036,109.828,362.421,182.36,118.233,334.685,626.069,50.1329,98.7771,154.645
306.321,206.219,394.655,154.273,325.257,120.694,205.02,404.685,155.266,811.24,712.61,269.069,743.397,143.092,61.5387,92.2371,130.483,39.0551,66.3681,113.503,32.2202,69.1073,88.1393,85.085,35.4978,48.8375,19.9765,24.7308,110.443,61.4245,69.7141,93.1036,259.07,106.536,87.5391,263.102,193.518,153.357,92.4172,280.839,300.504,128.287,58.3554,96.7435,274.932,120.36,190.25,61.5652,124.015,255.028,163.972,509.123,80.0545,200.916,140.069,435.531,118.471,125.071,250.527,297.891,150.682,193.396,74.605,305.145,156.233,109.788,307.947,1101.27,138.39,122.854,146.543
264.097,229.933,491.621,108.279,264.385,139.466,188.466,395.131,187.416,944.209,528.119,204.408,1010.48,196.668,91.0938,70.6055,85.3144,48.2357,76.0006,108.916,32.0237,76.8515,101.398,66.3381,43.3956,50.9924,25.479,27.3915,136.86,60.4209,63.2286,80.1155,274.114,90.7338,87.7666,281.968,191.469,140.885,76.7256,332.169,292.571,106.1,49.9746,104.003,312.984,137.902,229.389,87.3321,228.63,358.559,235.189,926.727,131.548,214.978,195.55,518.753,163.42,141.989,182.382,206.53,111.413,182.947,51.7136,300.823,168.592,56.5556,187.035,670.9,106.083,75.4988,147.584
367.088,212.479,367.012,83.9231,401.472,104.195,164.514,461.41,131.662,950.475,473.838,251.916,801.241,237.255,95.5034,42.5435,64.1525,60.1681,93.8719,106.272,36.7521,91.3025,100.169,64.8136,48.5737,55.3386,21.3538,25.3937,133.843,55.8911,53.0017,84.7794,266.011,100.619,84.7285,264.998,204.209,131.224,81.8125,379.459,351.818,147.366,75.1721,119.096,458.599,162.942,315.715,91.108,210.696,319.398,204.592,571.421,88.121,161.135,133.089,330.007,116.366,113.732,190.28,198.839,112.221,182.34,57.4103,406.651,221.839,94.461,379.088,1099.01,48.2028,123.219,148.395
396.354,382.666,631.054,129.128,357.252,171.077,212.562,485.575,123.366,987.42,468.643,340.181,613.807,214.392,155.835,53.7953,105.831,39.3024,89.554,99.0734,26.9463,76.5428,85.5334,76.6178,32.9534,55.79,24.8058,29.3322,120.936,72.2666,55.6944,106.57,229.42,104.437,81.3914,187.702,173.602,117.614,62.9583,293.282,274.897,137.028,47.5233,110.121,432.096,172.366,291.433,99.3509,198.945,380.185,229.104,522.966,81.6108,176.824,157.977,403.297,158.471,148.683,276.2,324.189,198.89,212.32,88.2618,404.199,212.894,95.1789,270.693,802.286,42.1106,136.01,155.343
279.187,308.868,458.66,132.201,434.566,156.155,202.647,572.158,129.167,1321.24,648.559,239.921,1019.75,287.745,86.0432,46.1064,77.5186,45.1859,74.166,88.194,29.9016,86.6057,70.3545,93.7705,36.6998,60.369,25.4954,25.702,129.402,71.6539,62.1535,110.353,264.959,87.6368,103.003,217.956,203.1,137.778,85.7944,351.328,278.128,128.774,64.0327,134.555,441.572,177.355,335.515,90.8682,196.703,323.99,141.744,381.465,68.003,131.057,118.932,380.964,145.951,161.825,268.497,360.668,214.465,284.244,59.0068,489.913,145.729,66.4976,202.89,598.067,42.3585,112.517,152.237
268.309,410.782,752.89,96.4607,349.205,187.838,243.308,757.72,112.648,1259.86,421.349,184.564,705.927,202.216,82.6824,28.8165,78.9845,30.8518,91.9698,80.075,28.9884,81.9788,91.1829,70.0993,37.1251,54.4523,29.5494,26.341,118.025,60.7863,67.5755,101.429,260.287,104.052,95.4557,200.998,188.972,117.91,76.5837,256.475,263.084,135.314,46.5275,84.6103,370.677,136.684,332.831,91.4165,215.04,304.385,210.49,576.442,68.6967,177.682,95.9285,356.753,123.004,128.613,190.354,196.633,111.87,220.382,53.0687,366.972,191.687,87.3006,478.992,786.654,51.4302,122.055,144.291
351.351,199.681,647.574,113.694,260.187,190.186,182.627,615.672,126.474,952.079,593.127,243.773,1005.25,203.801,68.9835,63.5958,66.7463,52.4589,82.0611,90.7427,30.8595,82.7213,105.651,58.8351,40.2748,60.4983,32.4403,27.599,125.118,59.7315,65.3266,98.4919,259.085,94.575,74.6487,233.077,196.09,127.577,74.2752,275.853,271.265,142.618,44.1394,91.0767,259.661,130.859,205.358,71.3723,175.069,245.617,146.985,618.777,113.192,219.732,186.086,510.846,164.973,157.048,257.005,294.068,153.913,227.094,99.981,412.344,204.104,116.569,454.294,872.584,102.471,100.005,152.695
339.642,248.88,537.994,120.952,262.574,116.703,221.994,670.208,107.94,1331.77,459.596,284.229,1471.08,340.622,78.8183,147.333,136.053,60.3876,102.549,85.2055,38.6328,91.2957,92.5077,66.5184,36.5537,56.3267,21.2918,28.7208,142.518,57.4789,72.3372,105.844,255.773,101.034,80.4947,245.723,179.35,138.19,59.9006,288.604,319.613,143.892,49.9637,103.183,356.306,164.903,254.264,83.8879,198.111,296.53,176.788,600.611,79.4108,177.3,140.387,325.984,97.5853,110.801,210.039,243.32,121.376,236.407,97.1845,466.843,201.532,137.263,329.992,857.655,119.424,172.186,158.352
189.431,149.363,456.217,97.343,359.864,92.0261,262.922,588.99,140.713,1027.43,434.372,311.564,1203.59,296.761,80.369,47.2785,92.4735,38.3812,70.5932,79.9099,32.283,73.7485,89.8207,78.1373,36.4935,56.5481,27.2579,30.2541,129.205,62.7663,65.0815,95.3627,281.325,107.257,87.592,194.74,150.426,101.684,54.0223,265.438,210.142,104.164,54.898,113.516,369.36,150.643,268.655,87.1878,208.669,279.273,154.423,642.581,88.8582,158.576,114.512,389.055,160.682,156.209,245.873,366.524,159.39,297.15,90.886,495.811,183.809,121.051,370.265,918.391,48.943,430.17,150.341
488.866,212.027,676.621,147.003,239.961,152.88,229.769,450.337,187.676,833.196,631.33,240.75,1011.32,119.624,63.9977,70.1081,94.3823,59.3691,120.512,78.706,35.0147,75.4607,96.4578,54.665,33.5957,61.3307,25.9383,23.5736,144.794,66.4055,72.4335,105.698,266.926,129.921,100.108,230.601,139.378,110.403,64.5594,205.78,184.819,93.3328,52.2716,85.4077,293.955,169.033,289.258,108.64,247.461,336.872,287.326,577.194,95.088,187.509,134.311,349.588,115.648,105.643,189.038,239.991,141.443,215.698,94.5587,478.122,174.723,168.683,292.146,763.509,93.7244,286.566,153.499
351.974,131.349,508.594,121.128,279.575,166.02,267.191,488.793,163.333,1076.28,944.008,302.777,1524.93,246.242,130.08,96.1771,125.646,82.9303,92.4729,82.4199,37.2288,78.6563,84.6979,77.7619,43.4114,48.965,26.3153,26.1801,126.729,63.1178,60.4542,88.5714,240.204,98.802,86.4393,248.504,172.009,127.623,73.6064,347.728,313.623,136.209,62.9423,128.601,340.301,205.146,314.914,69.8719,148.5,210.917,144.481,438.825,63.8792,117.775,107.115,308.372,117.645,122.299,213.698,254.289,128.185,216.747,68.1265,359.815,180.34,85.309,392.258,639.098,88.1915,253.508,154.206
362.73,164.746,622.011,91.9412,256.153,117.74,271.661,353.045,218.12,1139.45,540.355,216.852,863.508,279.428,214.849,34.8372,141.26,62.6099,111.329,111.883,33.7856,95.2724,100.551,75.4284,31.3659,59.4929,22.4286,24.5279,114.198,79.0617,69.2005,95.8185,231.32,113.98,78.5057,231.913,188.979,125.167,55.6991,368.348,256.91,118.284,54.3582,121.169,435.444,228.264,347.862,101.817,198.162,340.824,177.938,527.519,89.6219,137.751,119.934,313.639,122.878,105.545,170.923,222.317,105.576,182.081,60.2842,375.595,162.67,154.65,296.975,863.203,98.8261,63.1156,150.867
295.728,287.653,592.951,85.3698,182.268,133.126,236.705,363.65,200.228,952.234,638.203,206.764,967.034,258.106,142.646,122.997,145.012,63.9297,135.096,102.575,26.629,94.072,85.807,66.0318,37.318,60.1192,20.9349,24.1913,120.776,61.0485,59.0367,114.027,260.109,101.088,72.733,212.888,194.329,136.057,75.4989,345.225,313.025,164.982,60.1362,139.505,632.994,245.841,373.118,137.645,237.284,310.657,196.487,458.16,89.0541,130.797,128.91,283.132,172.096,144.754,255.774,218.697,149.257,212.311,91.9673,444.859,202.179,67.3631,299.692,727.227,108.035,45.16,157.957
287.746,245.982,392.327,182.136,231.623,211.204,190.772,456.33,139.14,1059.86,512.817,169.216,1436.47,164.752,64.8874,69.4787,76.2317,46.7547,81.3602,105.139,35.7464,87.7467,91.8908,65.4584,40.9798,45.2698,27.3901,24.9037,125.806,54.9226,62.6031,98.9859,273.327,114.344,100.529,250.848,264.965,159.234,87.6458,363.905,323.52,147.902,74.6792,174.401,465.167,198.092,324.732,100.592,216.378,280.373,189.732,487.986,97.7949,154.895,124.767,378.807,181.504,167.612,297.428,281.829,136.86,203.344,66.6605,313.945,138.991,66.399,192.699,659.255,54.1731,67.6133,151.787
336.705,242.497,347.655,137.103,190.538,152.577,213.548,435.703,149.863,1192.82,561.085,335.292,1245.12,175.688,52.7045,98.9197,50.5424,62.559,78.9791,107.468,33.7053,96.8156,96.5181,65.6893,42.8385,45.9839,21.555,19.2707,113.312,54.8003,53.3996,99.9314,249.775,95.7858,85.2833,286.021,248.162,149.647,75.6017,301.476,321.252,110.954,57.7492,84.0465,390.771,146.585,219.997,83.068,187.432,338.698,247.702,676.923,120.342,186.92,212.028,447.288,182.657,145.747,287.742,278.456,157.669,221.145,73.4616,359.25,164.416,99.2614,256.207,495.504,31.0908,47.15,147.431
258.71,174.669,498.276,85.3715,219.839,205.273,232.212,539.703,206.167,1072.69,713.978,272.298,1558.29,302.568,96.5513,20.9453,64.2975,50.9064,90.5461,89.0438,42.1681,79.3522,115.744,59.5777,37.7693,48.2036,25.4691,22.4847,122.626,50.6535,63.9462,129.779,288.155,125.265,108.307,340.887,309.015,177.609,100.927,508.964,427.65,178.327,69.1091,105.402,451.383,195.906,208.709,75.2377,153.734,263.009,152.845,478.807,80.6995,126.407,141.592,383.295,168.938,157.909,243.543,252.854,157.575,224.443,77.7802,391.249,210.612,96.801,297.962,595.889,154.51,69.4605,157.094
299.89,313.332,561.138,138.454,264.465,221.076,228.569,511.746,192.359,1293.94,494.544,314.266,763.132,214.439,161.601,16.0405,90.1959,49.1266,96.9785,96.802,40.3148,88.8027,123.248,59.63,32.3019,39.4401,25.9195,24.9709,102.418,61.116,60.3541,102.682,313.85,113.338,102.427,319.98,250.657,146.795,96.0579,345.939,273.195,138.433,69.3431,115.463,414.828,194.985,311.326,112.56,206.522,340.394,213.532,558.998,84.5688,188.842,118.756,303.441,125.111,109.439,208.758,207.173,114.37,190.846,64.7608,341.862,178.357,66.7482,303.102,927.37,66.6442,146.262,154.044
334.552,215.541,681.86,87.809,220.565,134.172,201.112,590.973,162.83,990.469,770.11,346.1,907.091,371.451,97.4665,21.7729,79.7179,58.6322,83.4724,80.0541,38.8442,105.011,92.1554,61.2862,45.0292,47.5871,25.7486,28.6052,125.782,73.454,70.3426,98.0608,340.601,102.584,107.766,356.588,325.856,157.167,141.34,569.897,308.438,178.435,69.2212,126.521,409.815,157.794,257.524,96.3143,168.528,279.465,185.151,526.138,82.9082,169.154,131.761,383.891,152.526,124.939,222.975,292.624,133.757,190.3,81.4348,391.575,156.534,92.5236,240.358,916.699,42.0615,142.649,158.571
496.755,314.758,677.185,100.054,207.608,232.589,217.945,393.627,163.981,1197.69,531.21,420.112,1166.46,171.272,54.3155,44.5964,112.741,51.882,104.326,103.71,43.8297,108.002,84.5913,66.5005,49.7047,49.0604,27.1742,23.5412,117.305,75.6554,68.9561,146.671,383.656,172.565,148.315,404.391,340.094,235.806,86.7577,468.214,337.965,147.541,59.4639,133.84,388.897,159.097,235.798,92.2094,209.795,354.627,241.116,604.735,88.3778,167.896,118.454,377.284,172.359,140.764,211.099,296.592,135.789,174.821,61.4469,345.726,171.965,87.6536,309.334,887.88,39.5033,113.339,164.775
559.354,308.849,655.678,142.543,265.449,183.991,282.367,428.329,130.453,1682.29,551.403,344.317,1044,215.853,114.779,120.033,92.6662,43.5718,102.684,92.9401,42.1104,104.78,88.0224,57.9075,42.7351,45.1408,24.2798,24.0402,132.715,48.8612,67.1066,98.5329,264.299,105.106,92.9503,234.862,237.761,167.343,83.7859,341.509,340.016,121.903,73.4817,96.1052,358.001,158.273,215.441,72.3632,175.251,264.504,165.038,446.311,73.2306,154.018,138.219,451.064,159.286,189.042,299.856,413.398,174.977,231.935,73.9762,414.043,163.392,92.238,213.815,914.854,30.8009,286.377,160.937
420.061,306.308,452.897,81.7603,325.537,109.506,302.292,512.513,128.761,1108.12,634.365,519.101,1290.77,257.001,98.9671,214.145,113.383,48.8779,112.769,125.838,34.0104,85.365,92.8295,71.0195,31.5623,46.613,30.0637,23.8992,123.464,59.5035,55.7584,100.759,248.186,113.008,110.766,275.032,230.283,145.75,78.1911,376.635,349.242,140.307,71.7652,129.189,460.471,243.201,329.76,92.5784,189.016,321.574,152.732,425.671,70.043,132.345,116.307,318.969,119.478,123.083,191.783,241.291,117.492,173.329,70.2381,430.597,206.087,110.683,374.363,949.931,36.8203,435.236,162.681
277.454,206.867,468.118,87.5673,248.244,159.086,211.197,476.902,171.38,952.148,563.447,528.575,1199.02,338.951,138.451,110.534,132.957,67.2544,101.144,116.496,34.0679,94.6333,106.319,71.8549,40.5758,49.1108,28.385,22.0393,134.413,60.8617,59.6195,88.8008,295.251,102.749,90.0576,258.321,230.674,163.877,104.698,468.441,458.156,161.59,92.3306,155.051,510.336,206.077,282.305,77.7569,157.564,285.773,142.495,480.036,97.6553,130.186,165.662,471.088,207.292,217.158,310.621,400.18,199.749,261.189,97.2936,374.771,177.413,105.739,302.519,613.682,46.4195,76.7768,167.4
612.649,246.697,461.354,142.874,257.306,164.817,182.687,442.329,141.441,1357.27,629.874,426.128,744.284,301.029,208.564,120.103,170.228,63.4894,92.2432,113.087,42.0351,90.1492,117.184,86.4888,35.1511,51.9029,22.5986,21.7094,120.799,57.2339,53.0957,89.0925,246.771,103.646,105.24,294.427,289.985,226.701,160.693,633.074,491.978,247.792,86.6943,155.521,416.164,170.488,226.144,85.7327,146.481,246.112,153.36,601.852,86.2436,164.338,156.557,427.827,156.659,108.998,206.999,263.102,146.95,197.005,68.3102,570.036,162.734,101.231,302.655,441.827,96.4493,93.1156,168.879
318.792,293.393,402.844,97.4102,239.29,202.947,172.621,439.462,171.491,837.671,726.292,418.978,999.965,187.835,102.382,104.124,143.019,55.8155,133.946,120.756,41.8486,91.4645,104.029,67.6993,37.138,58.8313,23.7903,19.9626,115.383,53.4737,58.7086,94.0716,295.054,106.887,111.903,303.655,346.201,250.023,121.387,731.183,535.453,199.725,91.4744,121.377,420.19,152.325,210.987,106.876,166.698,251.949,155.481,575.47,76.9855,163.615,150.857,337.3,146.395,145.013,254.178,274.425,205.748,227.789,98.388,448.773,206.669,100.613,246.415,635.791,71.7335,90.631,166.182
385.662,375.01,361.908,91.0746,364.995,138.488,226.066,580.281,143.103,1086.19,732.671,395.843,726.588,228.698,165.896,128.288,95.4749,56.4831,117.392,125.875,45.545,114.133,104.02,76.0051,35.2515,59.1094,24.3657,23.503,105.614,64.6496,65.0042,93.4943,308.047,95.6892,107.698,262.857,256.96,166.108,94.2762,355.428,318.131,130.073,72.1473,108.845,433.107,177.154,308.141,98.0273,239.87,294.636,158.723,559.228,85.3525,178.229,174.764,359.706,172.723,142.37,363.584,288.265,162.462,217.067,79.4561,401.427,184.031,92.9877,248.516,444.701,53.337,93.8351,163.531
358.155,375.78,562.907,171.941,353.883,142.752,181.755,332.466,171.789,748.461,526.484,270.576,973.872,178.681,53.03,139.408,144.712,121.83,130.178,158.604,53.0267,125.216,93.1657,67.7885,34.2708,57.6184,31.5536,25.834,119.711,60.8428,65.6887,106.692,261.915,111.295,87.7472,276.597,278.818,158.464,83.1884,355.718,384.959,147.125,69.741,135.654,488.413,233.135,308.229,81.8934,213.663,256.917,149.009,451.93,67.8477,122.201,151,359.616,144.539,137.744,247.608,278.583,165.418,242.499,91.9035,391.491,136.696,118.05,312.348,561.608,64.0202,86.1575,163.006
304.555,293.369,547.894,137.992,247.245,167.928,255.83,790.957,189.349,1135.11,824.211,440.075,1950.1,338.397,179.788,78.2805,302.799,95.1731,128.235,145.081,49.3796,110.84,112.473,71.2781,39.8323,49.9048,28.458,24.1792,115.464,57.4901,57.3289,120.712,278.442,109.589,110.233,285.427,285.214,149.093,103.475,346.654,383.355,145.224,69.6966,114.666,510.766,221.089,350.049,93.7352,223.462,337.05,187.613,545.169,85.6025,139.42,108.098,336.281,127.396,114.875,265.549,297.316,189.978,319.168,96.257,562.732,311.308,88.5252,307.109,582.737,38.8152,109.394,178.238
330.71,285.037,497.475,139.082,223.216,162.58,271.395,376.972,122.053,1050.09,531.436,219.052,856.464,182.226,101.79,107.456,101.296,87.2331,132.931,162.955,41.3935,105.75,121.517,66.2997,39.8662,56.6105,25.456,17.0334,128.745,51.1107,57.0308,125.109,357.66,127.284,84.2511,310.644,262.503,186.476,136.025,405.009,398.312,151.768,88.2725,129.57,481.01,253.808,320.477,89.25,201.223,283.712,166.957,440.234,74.4598,72.9655,71.354,257.73,98.277,97.433,171.472,250.113,147.534,274.957,79.044,470.13,206.045,108.368,344.386,874.004,51.2732,195.324,160.849
