rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
1201.24,566.348,696.92,842.712,465.328,803.274,692.016,559.232,1123.34,543.781,913.035,432.776,208.444,564.848,454.15,171.855,351.747,971.189,655.977,646.867,729.351,1064.79,443.153,291.438,553.36,188.816,509.527,404.124,276.795,275.66,516.867,1195.81,1357.26,479.622,1939.34,365.598,471.038,244.139,671.851,367.474,324.014,185.768,273.121,1322.4,447.683,279.294,244.545,447.067,556.431,592.829,217.606,239.2,180.031,249.821,112.342,253.267,150.029,422.823,114.603,131.291,350.455,190.952,772.54,99.5861,118.74,307.866,273.806,608.202
1194.97,412.768,642.512,800.808,568.469,831.777,802.862,446.903,949.96,443.384,859.867,433.079,109.873,756.211,1118.02,165.351,632.061,947.968,700.557,674.197,696.615,856.458,477.582,312.782,540.898,231.746,555.759,371.97,231.158,304.788,572.079,1053.1,1262.88,494.305,2421.33,467.186,539.83,329.654,668.285,435.589,359.422,158.816,289.358,1159.12,451.612,256.607,307.479,432.667,612.836,589.758,206.482,275.859,187.419,368.485,120.17,276.432,145.905,505.135,172.39,192.621,435.989,276.184,927.623,116.508,97.6215,258.386,159.479,643.007
874.436,315.666,512.257,380.816,451.966,985.138,619.188,385.091,774.081,381.314,698.82,372.832,112.717,894.483,347.98,110.169,361.427,610.737,508.581,474.854,545.379,913.878,430.049,289.022,506.574,197.893,428.329,292.166,208.58,168.37,301.601,722.501,822.499,325.533,1733.6,473.046,598.905,324.625,829.201,530.708,315.307,183.655,229.118,1056.62,334.786,192.953,294.57,515.717,659.174,564.716,282.399,273.666,185.867,264.591,132.928,212.107,101.641,327.654,80.975,100.026,268.791,248.436,818.552,129.789,104.821,313.454,266.617,715.6
897.723,220.523,460.063,544.594,574.132,886.674,611.897,505.439,894.54,509.024,660.57,362.147,125.063,428.532,303.989,164.44,332.638,664.478,555.11,589.081,773.554,1024.87,417.236,277.128,521.991,217.409,517.386,394.713,287.505,226.952,439.155,921.6,993.653,297.659,1391.5,317.861,274.548,189.407,568.22,320.992,270.817,173.435,271.943,1223.95,484.318,266.841,294.605,533.807,531.707,525.046,182.937,214.803,142.708,260.429,103.044,199.989,116.482,304.53,95.0823,110.466,223.836,216.962,723.568,129.263,141.928,474.952,588.828,1214.76
982.935,333.296,544.04,712.302,659.89,1069.28,764.776,450.517,1230.72,464.465,1003.6,509.402,78.1888,619.892,665.622,74.3798,253.077,511.64,409.619,395.205,547.984,668.95,304.103,263.972,384.16,175.471,424.488,380.166,281.35,279.958,534.02,1022.27,1348.85,398.634,1607.7,287.467,221.595,178.43,422.294,281.077,235.693,143.604,201.197,1011.81,372.673,247.285,339.157,425.554,666.527,604.647,283.02,257.501,183.504,268.472,151.549,245.946,194.958,466.698,103.487,127.988,405.297,272.255,835.08,158.112,122.066,431.19,269.758,1201.04
833.249,287.615,392.737,533.689,553.696,738.532,819.647,390.236,1225.94,339.037,1195.63,348.627,135.624,926.228,194.161,159.843,417.817,586.216,492.022,428.064,486.268,761.423,256.197,226.349,362.991,125.415,338.126,278.019,212.021,251.301,473.757,1220.37,1376.3,445.089,1724.39,387.832,341.403,225.08,532.712,298.458,324.768,153.828,247.796,1135.36,457.027,305.252,239.67,381.625,594.641,420.633,178.851,204.299,133.086,195.777,107.667,249.735,169.466,424.309,113.392,133.014,324.848,228.447,839.96,97.2271,126.635,418.926,356.522,805.058
763.008,393.7,483.393,622.298,499.479,784.822,728.309,397.477,877.138,236.871,672.458,258.151,144.006,455.891,312.16,52.8217,378.014,732.718,607.182,623.822,787.133,1070.7,497.129,345.261,651.028,239.247,660.627,481.497,318.645,305.191,591.581,1348.93,1301.93,439.096,1731.43,255.332,298.171,185.389,499.275,334.86,264.956,154.679,246.951,1378.25,524.78,360.9,370.899,588.792,636.523,629.383,178.14,163.22,101.366,151.356,77.3849,174.351,137.392,373.129,113.31,124.12,331.754,203.525,765.369,83.7315,86.9826,192.943,358.577,1294.06
619.468,324.706,399.815,443.577,461.685,811.004,596.577,516.291,1085.3,444.417,885.802,351.278,113.052,544.751,563.51,58.6647,319.811,454.198,512.612,484.06,669.876,1002.51,430.43,345.21,485.134,238.953,500.355,315.743,217.906,219.979,275.839,621.846,747.128,233.929,1302.06,326.217,291.139,215.585,542,330.403,260.445,141.693,199.998,1038.14,394.646,241.416,358.618,546.081,726.484,627.314,178.837,253.881,138.019,223.993,93.5174,171.406,116.507,338.025,112.081,126.969,346.607,200.168,1004.9,112.33,136.823,353.586,272.973,1054.86
484.369,275.245,359.508,437.458,437.676,678.642,656.616,395.917,879.14,306.946,709.401,296.864,157.19,653.835,485.033,170.322,396.043,520.815,438.474,394.49,585.617,863.631,384.711,263.521,444.957,182.148,477.533,301.144,236.64,195.505,325.386,660.777,786.007,299.724,1372.66,294.231,271.431,171.411,464.125,341.539,228.897,150.408,225.035,914.409,422.683,264.33,331.756,497.65,632.098,608.307,266.733,296.862,209.94,356.925,131.718,288.37,162.475,440.65,104.379,105.532,311.235,243.502,688.443,122.64,116.702,407.76,276.2,1065.2
643.636,339.637,467.838,568.219,476.432,1100.29,993.535,519.283,1319.63,513.182,1487.38,417.685,226.775,546.504,434.581,57.6678,384.874,564.035,480.635,478.23,713.601,902.446,438.027,328.542,563.537,193.355,519.07,390.672,235.413,194.267,328.069,722.771,978.751,384.145,1342.26,251.481,291.626,191.577,493.29,300.596,273.639,158.009,219.42,1117.85,375.36,301.548,315.869,462.626,605.723,635.454,259.529,211.395,162.163,227.43,109.687,210.44,119.03,397.178,95.2589,107.524,227.52,277.624,1000.14,199.875,165.875,476.219,354.005,1027.1
597.635,398.251,457.292,433.162,391.878,1045.51,795.867,353.267,1030.82,544.913,1183.17,270.123,80.5254,769.74,625.311,90.9084,288.752,580.639,503.078,446.92,540.894,813.094,330.527,258.666,492.06,203.406,526.461,360.767,229.128,219.793,449.729,940.217,1377.87,426.811,1967.2,405.753,398.687,227.79,733.646,315.885,336.067,124.392,240.731,1056.54,356.942,239.279,303.56,496.168,707.272,722.554,296.616,365.995,235.278,291.765,151.831,237.931,137.615,375.263,76.5918,88.8585,270.149,245.691,972.23,154.921,190.35,623.537,291.194,1031.49
500.349,271.039,374.268,510.242,453.859,858.504,609.455,475.184,746.584,405.566,786.863,280.189,112.342,413.324,486.727,94.7837,365.315,732.82,529.831,507.674,664.162,930.434,391.666,251.031,444.328,142.844,346.259,359.531,211.803,236.659,343.111,1059.86,1323.71,442.392,1760.14,396.298,384.296,239.334,550.205,396.324,320.012,160.865,237.35,1144.82,450.661,279.108,317.949,454.738,549.676,634.697,278.03,335.893,231.944,350.82,125.118,285.654,168.379,370.417,120.7,129.461,362.356,253.404,656.674,115.981,139.513,459.095,279.149,787.752
743.589,408.515,604.984,565.935,671.749,1083.95,679.048,445.85,728.9,396.874,931.646,468.001,81.1221,830.572,720.61,165.334,487.043,851.879,711.155,526.856,747.937,1085.23,494.733,317.896,589.944,251.344,562.762,506.11,309.751,282.618,535.154,1161.03,1422.46,489.194,2002.54,345.767,392.562,215.873,512.797,276.72,234.521,117.788,191.76,840.541,328.328,252.662,346.471,697.899,793.496,932.328,382.523,443.013,261.294,342.175,119.95,254.526,101.937,298.947,77.8503,94.406,326.009,206.233,766.622,144.529,148.638,611.556,287.421,1756.43
848.295,443.913,694.872,621.674,546.33,931.36,847.198,396.523,938.525,369.523,762.702,298.987,177.44,409.458,518.513,177.545,537.523,912.527,739.715,587.792,818.732,931.539,416.547,317.528,460.215,212.068,439.229,356.758,259.677,238.899,413.963,1171.57,1266.69,396.678,1806.93,345.371,364.014,195.815,526.37,337.063,247.976,168.786,250.656,1161.8,415.56,299.277,317.961,409.685,615.632,626.679,239.567,303.859,202.081,381.126,158.686,309.721,171.688,438.038,109.818,110.403,241.388,184.156,585.429,103.512,102.007,374.319,298.867,989.409
787.612,366.605,478.259,608.951,398.786,1044.33,830.751,442.559,1292.4,621.076,1117.92,330.378,160.044,317.037,782.892,69.6645,413.9,789.174,526.395,514.52,876.557,963.727,427.085,275.172,399.81,156.098,381.753,233.719,181.93,172.552,346.66,742.305,1036.25,344.238,1449.87,245.238,326.486,200.53,452.222,322.211,316.071,162.682,278.961,1245.8,545.32,261.989,282.27,521.344,525.408,666.935,264.206,227.597,141.82,248.516,120.219,259.539,150.603,283.014,84.5219,87.8989,203.82,187.964,697.23,106.667,116.074,383.601,306.037,1762.88
571.735,267.835,322.216,519.095,259.723,980.816,428.766,415.069,812.835,445.47,949.68,295.152,87.0675,309.618,717.143,200.56,384.795,727.595,478.386,446.614,626.576,741.182,334.058,247.472,373.886,117.704,392.769,243.913,226.643,180.637,353.082,927.593,1133.25,478.473,2311.18,458.834,418.727,257.254,635.722,426.645,297.831,134.784,213.904,974.238,317.519,183.266,223.11,356.306,401.812,555.825,189.68,246.878,152.271,286.689,124.003,299.356,163.584,543.002,133.777,152.712,348.032,271.417,748.251,123.088,127.19,409.791,361.874,1216.09
653.045,327.122,290.297,496.498,381.626,810.547,655.625,483.291,636.083,545.872,875.386,306.462,118.799,266.443,865.205,158.21,501.872,655.143,451.79,357.455,613.555,776.997,337.45,224.688,479.288,159.327,471.537,349.086,231.818,152.127,330.659,706.932,838.915,306.831,1643.99,287.183,365.157,226.032,579.069,427.208,267.489,143.587,183.025,1099.72,417.452,218.422,270.2,438.439,557.089,733.259,287.472,304.203,193.984,302.476,142.693,275.153,153.918,418.736,101.071,118.286,281.908,210.097,603.718,106.858,108.446,315.879,390.999,1207.59
724.667,401.969,412.834,555.491,455.732,825.644,933.863,367.76,981.587,552.007,1048.14,520.162,243.488,259.197,1264.67,314.587,812.292,989.428,869.352,682.572,628.899,1031.69,368.259,254.871,423.34,158.693,351.928,265.943,210.852,199.989,334.843,869.534,1082.78,389.81,2034.65,274.941,307.344,230.581,469.516,259.782,184.982,104.327,132.257,734.969,278.892,250.099,269.732,452.324,804.214,824.129,470.47,461.872,385.396,437.513,191.805,345.923,178.1,375.161,97.4322,110.997,248.016,192.483,786.855,121.007,137.318,497.606,334.793,808.817
888.298,325.476,428.747,520.051,482.701,733.198,710.977,385.634,667.308,376.83,1058.96,273.832,95.4407,179.939,623.548,102.241,470.254,546.622,417.308,512.547,500.651,745.682,311.948,224.981,387.213,178.401,374.209,260.718,217.578,194.936,319.331,789.222,792.621,325.91,1186.28,197.427,258.399,164.374,481.377,362.423,276.689,180.621,275.823,1166.59,543.593,265.709,369.708,484.89,663.194,525.566,216.922,222.707,155.154,251.446,99.7155,257.242,156.074,461.534,105.038,139.709,317.798,240.676,854.709,151.004,136.331,462.008,331.237,1200.11
740.208,443.795,564.641,537.076,486.126,776.586,490.109,403.935,840.316,601.753,661.13,422.341,159.241,215.885,755.006,134.508,425.152,673.286,390.454,453.556,481.329,754.158,301.959,235.404,394.199,153.324,352.443,325.316,214.935,170.978,363.48,822.668,1022.49,373.11,1650.82,295.228,330.337,200.023,566.983,352.058,294.207,123.911,212.931,1035.11,374.206,201.861,263.196,317.828,577.114,532.204,296.099,311.777,175.555,312.095,136.961,249.391,149.098,355.327,97.5821,105.781,268.406,218.013,820.898,124.293,140.748,544.93,330.117,938.04
524.383,218.556,312.386,343.941,375.46,738.466,709.005,280.44,693.826,343.829,719.063,230.517,136.916,176.77,668.706,92.6816,411.488,581.771,418.756,445.098,523.29,752.18,343.32,234.977,400.745,121.163,387.171,259.492,183.289,151.909,347.719,689.853,858.593,336.104,1357.57,256.404,293.229,192.047,475.978,327.893,274.584,155.346,209.64,1070.52,433.982,258.96,282.55,443.636,612.925,674.263,256.249,304.905,178.203,299.163,122.694,313.43,150.118,377.021,92.7431,85.2469,214.906,208.715,691.261,127.298,150.707,583.986,468.123,1470.77
650.2,264.604,417.424,424.109,379.099,883.764,434.057,385.412,648.092,321.135,689.618,303.912,99.1026,293.911,836.876,107.012,372.579,750.892,512.956,512.882,625.541,811.967,283.593,193.638,425.832,123.222,345.093,295.051,207.382,205.431,450.581,1108.93,1233.24,473.115,1796.84,402.186,379.455,260.572,484.439,392.329,331.404,151.561,215.852,1190.13,512.522,302.075,404.846,443.875,615.061,533.323,268.252,242.954,163.999,289.864,139.545,325.412,172.544,333.984,94.7901,122.082,263.842,252.347,822.817,124.39,132.997,500.55,412.202,1246.31
634.746,271.093,482.518,366.653,430.955,837.694,631.276,345.986,845.863,371.06,659.659,243.604,205.703,205.423,571.511,125.884,473.422,812.446,694.29,671.423,810.848,1129.84,418.504,237.499,436.396,128.465,414.341,260.647,213.65,191.174,359.409,889.027,1005.49,392.405,1737.43,287.325,367.199,153.278,457.724,267.465,209.797,111.68,177.59,731.772,330.34,192.327,217.499,421.867,605.402,590.854,222.797,322.553,168.029,307.379,139.837,252.318,131.474,347.238,79.0358,122.543,324.628,278.243,891.884,173.527,193.096,631.5,467.327,1223.3
813.367,552.589,737.752,565.346,545.822,982.384,978.698,344.601,989.382,303.841,637.197,230.084,128.64,189.428,337.567,114.474,440.671,862.309,683.65,696.976,955.962,1397.8,545.411,361.448,584.574,209.335,561.906,386.824,266.197,254.695,416.2,932.823,1169.84,358.18,1673.14,282.19,302.624,164.946,436.934,305.895,206.112,131.787,161.846,819.866,295.731,163.682,205.199,314.199,498.418,514.724,239.764,241.514,152.763,222.792,125.836,189.03,141.722,422.952,129.393,186.586,392.794,346.443,912.697,174.063,149.805,479.465,372.723,1173.08
854.521,468.319,517.505,614.273,543.385,902.927,582.476,416.408,822.185,255.755,681.696,338.597,122.854,381.443,366.938,134.209,330.645,713.291,615.515,552.487,688.715,878.623,385.875,271.369,448.95,142.874,420.357,308.998,185.715,178.362,312.961,720.851,837.577,299.314,1374.88,281.608,295.821,211.85,519.195,348.673,252.124,142.865,173.148,920.343,357.944,193.483,277.056,383.385,491.532,486.306,226.792,252.004,207.339,313.681,145.89,306.437,188.922,538.411,139.718,131.742,320.663,212.082,675.646,122.469,113.411,552.059,263.391,1257.85
628.962,221.253,387.513,482.269,425.548,827.139,641.601,511.12,1003.61,586.179,960.279,345.104,229.131,541.479,327.162,157.853,340.316,777.531,684.819,712.168,842.81,1323.39,611.469,409.39,760.508,242.681,608.85,503.703,241.919,190.463,399.505,714.088,872.058,253.301,1230.91,214.215,307.094,180.823,462.133,323.321,324.497,184.967,259.405,1274.03,484.311,277.509,289.204,330.004,516.882,412.845,169.423,139.764,134.232,283.252,134.469,338.57,196.544,515.578,152.308,180.491,342.456,305.528,797.861,98.2868,73.6014,397.525,224.473,1019.59
991.936,497.412,623.349,736.183,556.974,1177.98,450.65,453.788,1200,344.724,850.702,398.143,253.991,492.038,102.469,212.058,307.324,571.409,490.944,528.43,667.618,990.95,457.383,311.654,556.984,218.622,515.409,406.04,295.109,223.63,535.963,1213.6,1166.17,369.459,1916.38,347.837,385.527,240.65,609.399,421.165,323.455,146.512,210.354,1150.16,404.233,241.225,232.819,401.131,548.364,464.794,289.652,237.97,193.13,493.001,192.639,324.715,156.601,449.729,119.591,152.937,356.397,251.572,853.941,118.082,121.439,477.505,227.83,633.498
810.581,244.917,476.713,438.617,664.007,910.708,502.324,465.799,1045.5,530.463,1447.65,382.032,126.944,191.018,614.292,274.254,619.786,911.196,734.721,646.528,728.265,938.259,397.737,283.412,527.209,192.823,509.378,429.131,269.931,226.912,480.302,1157.56,1346.75,409.256,1930.3,312.203,328.267,201.725,573.475,336.681,278.396,137.632,243.207,973.081,426.661,226.862,229.501,417.366,488.701,514.251,244.431,243.764,175.957,474.085,176.162,279.751,173.291,499.566,116.669,109.876,339.824,250.471,926.213,123.829,129.118,636.502,295.323,833.5
1242.17,650.853,912.338,1137.96,666.748,1430.95,997.306,596.313,1286.04,445.104,1062.76,395.274,250.414,214.285,385.697,182.862,457.372,775.874,736.46,595.772,678.688,1116.42,410.37,233.139,465.021,147.019,361.263,260.616,187.617,162.597,325.687,847.432,1143.95,463.547,2223.86,395.92,429.026,256.387,635.94,336.925,281.346,101.381,198.166,745.756,339.485,221.98,302.022,390.187,601.096,637.216,299.102,298.718,176.426,302.445,118.838,222.703,100.752,293.447,79.248,87.8205,292.715,199.43,733.115,142.368,207.08,680.721,486.696,1256.43
771.966,390.451,481.248,579.049,443.25,829.354,596.98,378.546,596.921,271.112,791.965,194.82,126.824,233.088,243.002,90.3741,171.911,433.685,390.133,397.366,512.815,766.193,382.095,246.914,436.374,147.545,471.322,282.304,187.061,130.539,228.874,538.892,684.491,288.557,1329,303.147,333.297,214.59,453.243,376.026,278.551,141.815,238.809,963.563,349.141,254.698,280.279,450.128,534.284,677.515,225.965,309.035,209.755,337.916,151.354,223.805,159.754,411.156,102.958,142.699,315.601,258.348,822.132,108.649,130.001,469.104,272.475,692.115
613,213.695,297.81,366.265,450.766,895.331,451.918,361.273,746.372,342.526,673.343,367.587,124.013,213.676,405.553,92.4005,330.693,463.455,536.892,425.345,508.083,803.281,398.505,231.481,482.934,158.545,494.672,307.253,218.448,188.523,341.287,657.686,871.538,362.44,1526.27,320.898,295.927,161.658,511.617,369.509,262.963,159.886,225.568,1014.5,525.914,275.917,412.272,517.069,590.906,683.905,295.994,271.939,207.57,321.914,143.411,287.556,181.95,368.491,114.479,132.724,381.559,276.905,759.696,156.998,144.912,431.76,336.021,1225.41
835.269,282.198,468.846,500.505,420.223,847.492,666.417,380.47,825.168,373.926,858.823,314.377,133.2,819.552,770.613,208.744,608.259,728.868,520.522,492.384,641.985,676.488,341.106,208.767,325.3,96.7725,304.64,230.38,155.963,130.948,237.046,611.419,804.353,302.8,1302.18,266.803,295.064,187.822,474.462,424.955,310.393,141.4,226.291,979.507,398.348,281.333,305.05,397.782,503.02,697.252,225.96,246.869,152.859,241.965,202.195,290.562,180.152,513.013,129.148,135.825,320.12,227.033,562.014,106.49,106.827,316,390.658,713.726
1052.36,486.771,590.503,657.363,588.37,1289.09,614.987,464.891,1049.07,523.151,1147.07,383.574,176.973,350.503,865.794,266.927,732.564,1128.34,565.82,706.996,756.051,1154.03,463.908,305.92,536.03,166.694,398.258,311.799,201.297,172.012,365.516,695.37,1077.6,286.087,1902.09,348.246,437.638,228.047,505.325,469.417,268.115,121.922,210.796,1050.46,362.931,196.68,300.121,555.621,601.79,722.363,303.568,384.108,256.415,392.703,195.018,279.021,165.601,339.843,82.3282,104.297,282.167,194.165,760.637,121.094,152.253,474.178,219.325,1345.61
1361.63,434.625,656.893,809.919,587.328,1005.77,943.537,374.201,1283.39,562.965,1560.22,504.682,92.5257,1317.66,692.102,615.153,1257.41,1152.96,732.517,698.676,1000.81,959.165,418.27,355.148,568.145,174.172,482.957,361.722,233.383,182.347,359.748,773.985,912.766,325.162,1497.45,275.725,319.556,249.913,546.122,350.479,211.963,119.173,212.493,888.109,389.328,267.87,291.756,604.669,701.665,737.679,308.019,289.588,143.785,260.892,94.8134,153.408,95.2774,245.744,91.5396,111.826,483.127,336.015,1124.06,182.454,193.234,606.427,458.008,878.506
848.539,465.979,777.753,1139.88,750.471,1182.93,871.362,623.911,1567.05,675.652,1511.87,577.041,263.089,544.286,403.884,186.691,307.753,681.502,594.979,646.57,741.276,1132.97,418.919,335.662,517.657,178.579,450.216,296.459,226.71,231.059,354.237,821.39,1165.4,362.685,1750.01,319.971,421.43,280.264,698.825,455.405,346.158,140.537,281.498,1160.74,406.816,232.608,335.986,468.342,559.493,535.55,250.63,311.422,180.099,331.582,147.928,223.875,139.367,317.469,99.0335,101.203,312.541,206.293,660.239,103.499,150.031,440.108,302.371,781.402
674.352,304.213,613.243,637.399,684.731,866.309,672.36,407.177,666.393,455.139,673.821,334.015,124.905,510.729,263.535,240.304,695.97,947.646,736.347,661.761,837.947,1196.6,519.458,378.604,618.76,214.507,520.665,389.875,246.407,219.246,328.31,770.679,927.664,352.596,1661.97,308.136,363.481,207.121,618.806,309.526,255.376,125.413,210.756,883.539,375.143,203.007,334.414,425.992,650.896,725.06,274.282,313.298,179.378,300.222,142.057,235.91,135.705,338.569,109.994,138.486,321.96,261.89,812.375,128.66,134.996,458.127,260.82,1016.27
673.12,260.845,319.378,419.589,388.77,1014.76,603.33,398.14,523.365,353.059,583.271,230.138,129.337,533.913,160.051,207.018,572.674,812.134,711.141,743.316,736.832,965.076,405.253,290.846,464.649,148.587,373.273,347.473,245.04,233.44,385.096,925.562,1059,431.411,1871.11,388.237,369.593,251.194,580.294,276.776,273.743,152.397,232.301,961.401,335.741,160.538,259.023,342.631,482.113,431.262,194.047,197.833,138.386,263.63,109.596,246.699,121.11,404.538,103.108,104.318,365.86,295.772,995.86,130.376,155.864,471.264,417.183,1186.55
833.835,407.519,412.523,600.457,637.763,877.237,504.78,409.582,675.313,289.655,709.15,302.108,124.684,485.134,592.533,155.188,397.439,572.354,404.778,519.746,655.906,827.962,451.839,325.001,594.371,229.25,532.652,449.193,317.476,236.473,426.157,965.627,1002.43,337.857,1666.22,320.736,373.086,248.429,652.815,389.355,330.534,233.094,268.985,1221.91,410.966,212.58,342.206,415.065,675.681,523.182,331.253,270.539,203.421,292.821,143.777,317.166,125.841,480.687,106.823,127.545,283.582,284.873,757.317,116.203,121.934,379.697,276.459,1314.55
744.56,251.138,354.324,500.966,561.631,739.84,767.64,475.486,970.518,697.577,1290.94,419.142,259.011,717.485,662.896,302.47,457.739,947.546,811.469,611.702,797.18,1034.79,426.257,444.657,706.711,292.228,607.484,521.559,336.177,312.643,497.149,1375.73,1499.26,556.218,1934.22,363.759,390.702,210.734,498.224,288.4,238.775,108.157,156.58,843.371,348.703,228.485,276.193,494.293,807.638,723.922,369.113,343.768,210.641,295.566,160.232,230.924,150.43,417.656,110.21,150.143,307.615,268.58,1071.04,178.47,150.721,634.516,341.46,867.024
841.588,496.85,690.245,727.998,705.451,809.738,716.986,428.979,966.568,477.689,1092.05,394.55,107.238,897.492,1025.3,249.36,592.435,843.476,646.558,475.322,632.476,938.211,418.136,351.168,609.407,208.664,700.921,666.548,527.052,329.109,582.696,1871.46,1560.68,443.445,1703.21,306.86,289.602,132.199,390.653,243.07,198.115,107.277,218.113,1048.39,368.559,218.314,345.662,432.313,584.933,450.335,205.955,221.979,96.3198,185.409,110.429,233.628,186.058,382.537,137.888,149.023,392.226,264.622,842.719,143.703,161.591,455.575,494.755,1423.66
898.627,313.318,641.138,937.543,612.172,847.029,810.18,483.891,1078.57,374.194,652.714,268.485,91.1009,272.877,537.718,224.925,430.828,919.744,686.027,628.689,926.805,1168.76,493.802,363.537,565.214,214.721,586.522,535.325,372.828,347.726,695.527,1515.82,1760.11,517.427,2026.18,311.134,393.968,194.016,448.992,338.432,315.201,175.141,275.362,1504.5,582.356,364.204,479.512,511.166,649.483,490.647,205.655,175.172,111.009,236.081,148.321,303.859,166.928,429.435,130.429,115.802,321.823,251.206,779.705,138.877,154.443,440.692,471.452,1915.6
1205.8,616.897,826.246,760.609,510.647,912.668,654.245,444.677,639.855,326.127,437.694,231.353,52.9042,297.014,326.374,76.2722,295.556,642.22,496.314,468.653,810.999,953.796,437.304,405.175,693.907,275.499,741.18,509.109,353.478,302.527,390.262,998.4,1058.08,350.23,1469.52,284.161,286.563,181.556,489.25,270.249,274.988,127.695,203.461,920.511,398.286,261.445,266.882,516.114,686.405,640.718,243.754,231.821,134.566,235.579,103.746,215.713,114.55,387.317,105.019,138.049,335.064,275.909,992.988,150.56,184.363,702.012,393.147,1365.26
1228.3,617.659,807.904,995.433,778.391,997.289,811.658,478.343,735.684,469.862,828.072,329.098,81.2784,541.478,258.394,248.527,509.579,698.389,590.318,605.566,753.863,1082.06,461.89,263.614,443.185,182.92,422.889,389.989,266.998,232.997,428.882,1002.14,1116.46,395.241,1336.09,292.995,266.48,192.929,432.132,305.589,261.519,114.486,209.684,1020.81,365.455,256.538,260.799,324.061,502.242,534.828,213.051,230.901,148.547,264.048,144.279,338.868,172.511,426.419,115.419,128.489,292.396,223.037,693.032,108.045,140.748,463.899,453.314,1056.17
