rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
1353.68,245.485,242.297,357.442,378.111,544.202,114.296,352.501,596.425,370.982,453.37,274.689,120.671,1636.11,311.705,203.778,349.94,327.472,285.132,308.069,228.819,257.523,154.548,68.6734,142.12,130.412,1246.91,427.12,445.239,245.003,211.66,467.584,257.05,370.177,1084.01,119.444,81.4723,205.316,704.224,141.239,191.706,56.745,136.218,499.501,434.426,154.991,257.983,94.6055,255.234,540.535,205.682,481.493,155.162,248.956,131.788,571.854,168.688,399.17,145.284,414.088,220.478,534.99,189.421,152.597,236.72,691.346,1563.04,519.635
863.69,153.486,205.812,305.751,323.909,441.883,144.401,390.607,502.83,553.911,565.664,178.395,119.311,1172.92,78.5219,88.9993,233.443,201.259,205.973,230.739,204.102,246.123,140.704,115.685,122.078,117.321,1194.98,325.804,284.69,148.31,108.317,325.861,176.764,244.335,886.882,117.897,67.3994,186.377,670.896,146.197,161.119,51.3832,96.1005,391.781,384.43,107.191,179.315,76.1277,191.274,493.144,196.048,370.214,171.703,309.702,139.093,659.414,214.271,364.273,115.588,352.839,169.632,454.437,139.885,166.634,161.191,1031.86,363.544,459.055
981.609,230.624,208.359,319.659,386.885,505.675,169.139,550.569,699.088,577.006,722.076,259.994,272.791,1494.98,194.694,117.511,397.003,262.325,208.405,325.374,252.792,300.537,137.156,123.672,144.359,173.147,1565.72,476.753,450.002,173.802,158.516,449.178,210.892,271.599,1044.02,123.815,80.0327,177.955,704.902,129.682,161.649,41.5162,129.577,431.565,419.588,114.815,201.702,112.067,248.871,448.186,224.966,472.268,163.662,284.263,114.13,585.813,188.991,385.89,118.312,316.672,132.819,497.824,172.351,155.194,187.991,674.442,1036.69,287.33
1581.84,269.268,358.768,623.396,410.567,594.072,183.79,570.794,615.119,700.533,414.507,263.099,183.679,1509.05,170.464,139.938,320.21,329.504,285.344,349.994,297.273,339.376,181.254,154.711,173.956,167.429,1309.91,358.024,379.077,153.712,153.426,400.712,228.289,336.246,1018.41,143.294,77.2653,224.521,798.092,169.231,188.744,51.6496,126.783,547.342,555.952,153.357,276.71,120.28,269.403,591.254,249.872,515.409,176.597,291.186,139.574,476.042,172.522,350.266,108.133,374.069,150.228,546.828,159.392,199.104,245.368,792.925,1046.76,320.327
1224.63,184.36,238.473,486.442,321.298,518.779,149.822,443.179,643.679,738.316,510.776,446.289,180.185,1689.17,125.315,181.012,472.145,367.658,341.193,398.288,300.742,354.723,173.595,136.268,198.966,163.507,1575.96,510.356,462.615,194.999,141.876,442.659,218.596,259.769,965.204,119.969,61.9802,170.875,512.317,111.836,139.056,38.3753,109.245,333.43,391.45,92.7381,210.594,90.8193,225.349,576.642,208.513,613.09,154.437,215.399,104.105,439.544,195.507,406.803,137.333,569.716,307.717,958.825,234.609,206.799,219.914,781.929,52.4012,431.99
1114.63,174.056,263.156,384.041,439.095,481.163,110.547,335.691,620.492,480.532,286.282,225.183,103.089,1368.45,92.9508,87.4426,305.084,288.007,324.194,337.461,300.431,297.07,143.78,98.0171,121.308,108.852,1044.27,330.635,333.39,149.587,169.58,497.476,224.524,236.383,873.647,122.248,56.0027,177.533,507.037,126.673,132.446,33.3768,96.0275,293.222,344.179,95.4986,165.961,106.992,190.431,450.451,156.888,462.813,156.022,311.663,159.189,622.134,215.051,475.405,131.119,469.775,209.53,620.139,124.922,142.41,185.648,936.05,123.176,356.624
1045.3,153.518,264.351,361.13,211.415,493.224,139.769,325.108,505.697,369.57,283.015,271.274,184.21,982.711,138.068,75.0987,273.866,248.919,235.16,260.675,270.074,245.974,128.828,119.589,146.004,132.479,1374.28,412.115,555.922,185.787,197.551,524.141,293.358,353.83,1086.91,149.634,73.4294,198.142,608.994,145.83,176.107,55.4089,154.63,452.703,441.584,128.094,232.295,97.7846,196.618,339.366,154.962,384.202,162.045,278.241,163.313,646.044,263.287,515.62,153.178,450.859,181.704,458.065,111.13,179.653,238.579,666.109,329.682,101.535
837.947,181.86,269.662,253.696,258.132,504.055,126.711,401.44,415.794,314.405,306.733,228.75,138.223,915.779,112.683,66.7016,261.786,213.396,266.994,303.335,270.643,296.027,161.679,150.592,161.213,113.309,1287.23,383.733,391.612,156.485,128.553,427.715,202.492,266.037,1086.19,112.498,71.7178,197.124,599.613,129.658,164.853,44.9938,115.74,488.431,403.757,127.014,174.658,93.2494,197.188,407.625,163.101,399.684,155.91,251.155,130.899,621.334,248.54,418.021,129.728,427.585,155.2,546.333,139.463,164.451,223.138,821.255,298.948,122.769
1216.38,273.134,314.085,309.525,524.518,607.963,173.956,494.512,849.922,523.074,370.278,305.949,151.748,1069.58,114.664,117.455,286.692,224.99,270.46,326.847,257.031,283.155,141.528,128.316,147.149,116.848,1002.94,299.198,348.788,153.702,173.607,436.574,211.627,244.687,947.472,96.334,56.038,196.171,573.916,118.98,137.135,51.7986,117.936,466.225,452.923,139.936,225.805,94.0698,208.697,408.498,145.09,314.049,98.6877,185.621,97.0913,546.288,175.021,375.213,141.81,374.001,173.722,447.452,112.617,131.478,196.292,979.897,130.002,553.91
1353.69,199.078,246.083,453.516,350.606,602.55,139.538,382.883,673.84,377.545,427.216,187.412,180.788,1177.73,55.0055,123.53,348.256,333.909,336.983,327.486,280.173,305.079,180.497,109.694,134.404,127.703,1177.23,431.602,371.109,177.773,148.794,541.936,234.545,301.695,1155.01,128.406,84.5538,191.454,620.829,129.234,153.464,40.2349,99.2409,404.034,381.942,129.194,230.714,116.649,285.368,614.524,216.848,531.924,158.662,195.685,74.7193,389.498,133.847,321.182,111.395,432.148,210.421,678.427,148.839,208.526,284.437,642.468,1743.73,402.106
925.428,218.357,296.49,352.949,440.445,710.481,204.288,388.041,944.318,628.853,414.993,350.21,116.705,2037.23,218.134,106.886,385.068,262.458,288.64,288.157,242.049,307.409,186.271,149.365,177.545,165.29,1512.46,448.725,416.832,183.087,169.421,439.344,175.644,345.897,907.713,129.098,69.8061,198.813,595.162,134.112,175.105,58.4396,117.847,502.968,506.696,140.16,217.309,98.1236,218.54,541.292,188.113,539.929,163.82,324.044,119.258,521.214,153.599,322.53,128.233,356.576,157.015,562.44,160.421,173.612,298.686,797.366,845.898,115.284
1219.17,200.925,232.357,437.394,452.21,615.265,133.05,358.753,758.584,638.954,529.828,355.639,102.276,1643.66,48.5603,189.328,405.539,393.288,359.831,402.248,264.342,305.267,147.34,124.428,164.398,136.537,1402.4,371.05,391.112,203.092,164.807,493.862,233.577,377.615,1037.6,130.957,69.319,177.648,617.791,121.256,156.514,41.2957,132.967,452.741,437.557,136.626,232.155,99.6882,199.809,490.814,213.035,367.468,129.87,308.938,116.172,597.654,199.633,486.135,156.106,464.95,249.455,621.615,149.618,170.118,181.623,647.658,232.653,23.4877
1502.26,212.04,261.927,364.491,422.452,624.256,156.974,466.827,832.792,494.373,648.513,369.632,198.255,1060.81,73.7909,110.395,308.352,273.164,282.14,338.978,259.235,292.197,142.632,105.832,189.382,133.575,1441.38,391.862,456.239,182.813,165.873,357.555,172.529,224.995,857.497,100.974,55.577,156.952,549.159,126.108,159.655,43.4011,143.34,469.884,502.74,124.769,243.174,105.815,189.344,486.289,192.697,331.743,142.078,260.329,125.536,654.208,201.276,415.494,131.29,393.436,186.822,554.434,105.295,162.379,174.327,674.294,190.631,292.096
774.866,152.356,227.415,343.88,342.042,524.358,152.955,334.467,601.55,482.944,459.77,297.167,218.443,1070.89,95.1264,128.017,227.481,302.51,276.973,307.422,252.083,343.267,194.779,136.373,241.24,160.439,1501.49,425.955,386.014,157.824,132.782,396.096,201.048,209.336,864.17,124.095,60.5932,192.589,596.657,153.886,204.608,54.8927,139.903,527.029,534.743,139.091,225.851,122.674,242.467,610.136,244.443,557.456,166.985,344.222,121.151,596.192,200.899,324.23,141.972,392.863,204.655,564.779,159.949,169.22,184.586,581.225,1292.63,324.555
1283.12,218.51,262.493,392.93,392.447,594.723,180.716,557.589,721.157,541.596,540.44,575.467,310.23,1049.18,265.72,250.068,348.142,364.989,270.277,402.442,265.734,311.927,180.114,138.64,181.915,139.389,1418.99,369.224,322.755,178.617,140.462,372.078,186.198,251.286,784.938,119.833,61.7602,165.073,587.826,116.885,165.661,38.9148,112.336,399.177,440.732,141.148,234.411,116.97,223.874,447.709,191.389,482.138,168.983,267.46,105.475,569.681,201.242,362.185,128.778,343.197,154.306,479.413,157.417,151.022,212.957,871.871,166.82,228.038
1365.61,232.405,239.401,430.184,433.349,637.833,243.501,464.433,715.916,568.044,688.557,498.271,293.631,1090.39,126.935,116.088,286.23,273.879,258.459,297.059,210.863,297.987,129.783,125.292,169.437,101.32,1008.14,333.554,332.871,152.744,161.575,459.071,240.544,408.573,1092.3,129.732,82.3278,206.564,753.743,129.616,148.759,42.2909,101.786,388.39,377.276,86.7133,167.562,80.0741,201.855,605.463,182.165,470.727,190.956,332.761,147.546,562.746,175.781,343.626,105.713,313.328,182.618,558.214,177.151,155.914,211.609,602.34,1016.05,160.129
1079.22,256.177,221.167,452.306,376.478,441.092,101.44,355.462,498.913,410.28,334.216,207.665,217.207,1074.07,92.2772,111.805,344.514,244.81,350.403,371.06,263.425,287.005,177.07,104.875,151.743,156.625,1099.21,403.783,368.696,141.503,145.194,355.259,195.474,306.508,988.734,123.444,80.7289,202.436,721.563,134.801,218.103,46.9123,142.208,470.775,461.074,120.79,220.019,76.2794,221.098,453.344,133.117,465.695,168.838,255.203,126.322,719.619,214.056,436.002,118.634,347.535,143.344,593.069,89.0653,132.772,209.368,626.908,2067.28,98.0386
1349.01,233.552,321.271,392.496,427.753,648.605,120.356,397.873,591.19,385.696,552.17,318.144,142.942,1042.81,218.371,175.459,361.347,377.11,325.945,386.672,293.264,312.21,139.502,97.4401,137.298,125.189,1100.88,408.049,347.415,182.448,206.251,449.42,273.713,410.953,1285.78,142.612,80.1464,247.751,672.207,144.028,184.22,55.5385,141.004,536.07,455.328,115.233,233.64,116.248,186,448.437,196.821,313.408,94.2656,206.619,76.8628,471.896,181.195,408.43,156.229,520.015,212.318,685.923,196.025,219.458,176.217,515.948,2427.09,69.2511
1252.39,204.564,265.015,436.383,451.187,750.791,227.917,510.391,675.303,648.876,910.79,255.993,128.082,1530.7,78.9958,163.233,304.443,272.691,217.679,318.275,264.313,281.395,141.786,87.6565,121.104,106.873,1064.25,305.689,282.2,123.56,94.3055,297.975,133.269,235.034,731.814,106.286,65.7129,214.406,616.793,186.419,196.797,65.783,147.817,490.723,539.789,111.909,223.824,80.8371,188.145,434.332,145.933,307.415,102.021,187.802,96.9629,519.858,212.085,376.733,121.082,413.232,181.262,481.06,132.357,157.026,184.169,910.899,329.172,828.738
1336.66,191.577,416.219,361.105,375.44,470.424,138.573,293.369,472.571,368.033,592.215,233.592,110.103,1489.92,66.7903,142.95,353.409,286.433,257.571,290.353,280.362,307.74,146.27,155.489,178.187,166.536,1624.65,513.092,478.906,190.564,210.068,463.923,256.375,383.724,1117.08,129.187,89.2736,204.559,653.836,128.911,176.701,47.1655,115.847,400.766,530.684,105.992,212.593,79.6875,233.664,595.309,185.094,477.984,163.311,313.337,146.765,623.976,228.509,499.389,139.811,458.165,165.755,521.031,144.351,180.592,293.311,485.797,2550.53,145.398
1028.4,160.797,283.476,373.177,335.403,552.234,133.617,441.393,667.584,439.81,461.213,416.217,143.155,1572.13,179.543,233.55,463.038,352.762,374.668,317.004,346.155,391.006,184.505,178.429,235.896,179.436,1883.47,529.048,451.575,189.159,135.433,369.94,153.114,228.676,911.169,97.6428,48.6797,179.62,558.574,153.536,152.041,52.6932,166.304,542.261,663.301,163.12,288.975,129.771,252.767,488.052,228.017,448.904,156.905,281.769,110.426,637.718,203.947,514.458,132.493,417.94,175.722,532.385,154.124,192.877,212.123,395.673,4037.6,363.634
1439.49,234.735,289.838,348.568,420.428,670.466,205.154,357.292,631.59,496.103,484.024,341.373,203.628,1080.49,187.471,156.375,345.744,306.637,314.268,364.848,310.015,285.307,196.401,152.586,256.858,199.763,1974.58,598.046,560.859,218.899,167.763,481.077,236.077,240.063,886.366,115.422,73.8392,229.857,594.784,137.651,207.321,62.1062,201.219,638.86,585.422,167.115,233.553,101.61,179.565,439.224,137.779,346.809,137.549,237.096,98.4234,557.579,185.03,448.439,129.781,372.861,144.34,502.559,135.146,155.994,203.176,680.79,1953.81,345.609
1212.16,212.481,312.677,494.333,429.051,578.072,118.628,391.01,736.348,413.907,461.61,318.935,132.623,1366.21,186.509,342.507,489.48,450.187,327.856,406.223,402.311,333.569,202.373,140.027,191.425,118.513,1171.19,402.453,352.687,156.885,146.294,415.126,252.938,242.589,1042.74,150.051,89.1069,201.037,684.46,162.459,216.788,62.8831,169.644,504.606,496.791,122.017,200.784,92.7578,192.287,409.692,122.347,278.963,118.334,217.806,109.785,550.506,198.954,357.366,112.376,404.656,234.791,641.417,187.621,210.466,275.035,910.218,340.773,305.81
745.126,136.859,165.67,285.671,312.844,480.876,150.521,406.787,830.239,631.231,542.735,361.78,172.368,1389.95,97.6277,119.625,224.415,272.263,257.059,267.814,231.948,286.268,141.527,99.7125,126.748,106.174,991.456,269.83,293.866,110.03,126.697,313.283,171.897,191.159,797.213,99.468,65.6553,182.933,573.885,110.79,177.277,55.2744,126.523,482.801,449.34,127.979,207.107,146.477,217.01,560.62,197.408,484.096,221.079,340.403,141.949,672.736,200.472,389.508,97.6861,314.484,163.396,422.851,130.803,140.753,225.603,588.629,2484.11,156.774
1120.25,218.537,239.072,302.601,417.859,624.413,152.355,347.725,758.184,451.118,560.632,236.684,159.59,1213.37,142.706,164.013,261.393,325.212,287.346,435.649,294.935,442.972,164.791,153.048,239.396,210.496,1587.49,520.497,550.864,204.118,191.967,538.656,278.638,326.105,1259.52,124.124,68.7865,213.115,684.796,129.001,131.235,41.8164,109.508,431.431,356.314,113.524,185.933,100.735,188.267,445.204,184.866,471.199,161.852,262.947,147.198,700.635,240.495,473.092,120.232,372.444,159.369,559.883,147.182,149.662,152.853,858.286,146.297,507.774
999.623,185.123,157.358,356.118,379.611,620.957,159.537,625.392,685.876,559.469,711.942,391.128,127.286,1786.55,112.997,180.759,494.904,334.852,301.936,320.651,236.914,294.801,134.529,115.428,173.494,139.006,1390.55,425.747,444.781,201.966,152.42,541.028,248.421,321.277,969.554,122.092,66.508,167.685,501.643,107.179,122.549,30.7438,121.183,384.602,413.088,120.807,232.965,105.726,225.799,606.938,233.897,554.757,169.363,264.872,141.816,578.256,187.565,455.384,128.385,434.423,242.796,584.643,149.193,163.596,206.748,577.386,1546.88,152.161
1353.73,231.785,284.974,415.044,522.476,523.346,117.999,397.992,1026.87,485.292,418.055,457.473,240.677,1425.05,467.088,350.051,666.872,495.249,418.497,437.113,321.234,356.113,179.736,162.955,224.039,160.4,1362,412.968,415.171,187.766,163.048,445.115,213.152,323.463,1183.52,159.027,104.034,243.669,1157.91,215.658,242.724,70.3428,173.728,687.473,646.942,174.61,339.733,149.142,271.984,571.032,223.874,399.181,119.547,287.978,131.391,437.19,189.753,443.332,136.597,359.602,185.87,474.098,102.438,116.763,132.591,371.306,769.565,133.802
1139.1,242.306,297.257,645.262,556.326,822.128,223.456,626.101,846.55,713.188,593.519,329.792,143.778,1483.45,47.9868,146.801,369.751,331.22,315.213,388.939,309.778,299.924,188.383,161.415,228.44,174.306,1522.09,479.502,464.042,245.393,172.017,545.389,280.884,410.756,1383,194.734,115.606,281.195,900.54,204.5,203.987,48.7315,136.569,496.981,498.07,141.662,224.943,101.448,232.763,561.971,196.853,450.951,170.358,301.163,131.849,502.416,168.225,359.697,139.504,297.879,162.826,489.832,140.103,148.619,209.258,776.527,886.586,60.3506
869.933,149.762,183.258,417.607,406.746,708.916,206.211,430.677,682.889,572.644,592.776,245.09,222.085,1065.51,66.1259,78.4999,271.905,234.44,207.583,296.716,217.046,267.188,115.512,100.263,171.948,108.082,1125.19,357.026,378.053,207.001,183.49,476.13,252.484,368.719,1070.17,167.249,73.4057,218.198,737.852,145.814,185.072,46.8392,133.306,500.145,511.95,135.617,223.684,128.169,268.54,590.711,206.271,408.317,151.854,245.179,139.968,521.212,168.035,325.49,105.061,315.597,143.528,439.234,130.795,146.503,179.34,866.201,103.127,145.967
1034.95,129.677,212.383,440.351,420.332,473.743,135.345,361.419,621.171,385.727,375.806,362.982,233.785,713.051,91.2566,114.007,303.211,294.339,260.287,387.561,394.381,344.921,184.097,162.591,201.386,167.317,1307.67,366.914,342.891,150.668,120.451,369.465,185.439,250.282,900.831,110.807,71.6111,180.978,556.276,113.914,147.875,40.4392,98.8197,394.31,410.189,123.722,253.579,114.917,266.373,666.311,270.344,725.215,241.638,266.794,113.99,671.789,200.857,331.537,112.533,283.757,132.39,391.39,100.223,171.132,263.834,1109.52,956.322,197.377
1033.65,151.098,190.635,377.731,333.631,475.704,121.344,449.182,620.036,430.607,397.659,286.931,217.857,881.35,133.033,189.235,426.128,439.266,389.543,539.002,453.686,448.779,207.773,168.49,206.414,187.717,1471.13,451.085,505.701,215.116,200.034,581.439,270.786,302.249,959.947,118.467,59.7171,139.635,527.793,97.5902,129.056,38.6545,89.7224,305.19,359.952,100.537,155.665,104.21,203.351,602.434,148.352,454.524,157.754,302.618,116.549,804.837,290.769,624.738,202.828,622.703,283.054,771.638,187.533,190.267,175.929,745.255,938.825,691.884
1060.18,148.079,288.889,429.479,286.079,458.764,115.659,260.38,539.722,548.954,296.324,180.097,127.242,1382.72,55.8948,200.978,524.684,448.618,502.22,494.144,346.502,354.08,146.814,104.493,137.197,102.967,822.276,316.388,323.576,163.972,124.734,499.84,198.096,292.757,993.685,104.993,60.5078,156.097,545.637,112.309,123.634,36.3239,113.012,432.14,374.646,122.081,177.537,98.3343,196.316,381.49,156.611,430.569,130.302,239.384,113.707,585.646,237.428,535.775,167.793,458.002,207.615,579.578,137.599,121.946,206.222,643.872,519.276,1264.43
926.685,171.001,183.309,301.209,455.375,412.971,116.317,390.038,546.548,440.026,352.686,168.929,68.9003,1460.31,75.5387,134.816,257.975,292.21,323.02,306.206,232.723,226.996,105.416,105.129,101.192,81.8616,805.579,308.728,314.702,130.149,138.206,409.949,205.623,303.18,1062.06,123.894,61.1132,147.273,652.129,122.409,150.621,39.8072,121.113,523.617,484.442,125.8,204.117,114.975,183.963,432.125,146.026,474.845,146.066,236.996,118.131,592.821,247.751,423.467,109.742,352.449,143.157,396.305,112.425,142.81,193.515,806.925,452.307,336.698
1072.31,169.335,206.034,265.599,389.607,410.101,111.263,312.977,464.765,450.246,243.677,205.485,151.27,1282.94,221.921,162.759,328.234,258.205,202.883,260.509,191.736,225.764,117.459,108.407,120.463,104.647,830.246,295.186,296.023,126.362,122.03,284.279,145.337,245.056,901.07,107.084,56.597,173.457,628.309,131.862,184.363,49.5002,157.728,446.02,417.892,119.041,193.522,61.6705,168.607,331.863,124.135,306.075,96.4468,255.757,107.752,660.796,218.809,448.416,121.666,416.786,152.333,432.373,120.196,149.359,168.114,882.229,361.776,174.155
1774.6,226.157,274.513,451.9,541.223,565.131,138.533,420.423,667.863,493.64,406.35,306.896,161.699,1087.9,186.528,129.843,304.522,333.236,269.472,397.064,326.959,342.135,188.815,128.824,170.429,142.393,1175.38,314.867,307.029,117.481,118.657,305.294,169.497,231.3,917.69,131.653,73.3509,191.585,616.102,135.916,153.309,39.5299,104.485,436.409,425.341,101.387,192.383,117.582,263.354,613.89,214.713,561.557,180.063,212.057,97.6556,384.894,137.798,247.912,117.406,382.252,153.445,490.599,148.313,195.948,185.053,896.74,316.943,279.162
1196.12,239.419,253.425,391.705,287.482,477.226,107.827,324.328,417.988,366.218,411.362,154.011,74.4902,986.019,218.097,152.652,353.696,368.935,297.756,416.236,368.493,380.6,183.885,142.682,214.638,170.446,1375.86,408.75,388.683,130.865,132.258,316.818,149.336,267.713,1003.34,114.243,70.4624,220.76,694.399,168.534,186.633,57.4208,129.826,509.725,474.503,119.519,233.215,79.0971,203.863,458.271,203.245,456.786,134.356,203.844,99.9594,403.257,163.479,385.702,130.294,369.883,177.18,526.061,114.783,122.737,154.074,658.325,396.486,395.535
