N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
332.159,191.193,556.441,256.411,356.983,427.183,288.057,701.555,625.785,292.689,572.535,241.333,642.208,165.231,89.4004,248.015,322.756,54.335,248.155,463.916,459.588,437.536,521.29,816.415,402.336,270.207,511.496,191.489,510.251,415.397,262.081,235.735,394.575,852.27,1048.19,369.621,1706.83,334.384,391.84,275.404,702.564,383.436,300.588,154.876,221.123,1108.29,431.501,248.25,251.854,467.422,640.485,564.732,304.257,247.798,138.522,300.1,118.346,234.52,133.098,333.368,101.275,144.312,339.874,224.843,860.756,156.687,192.744,598.951,242.376,141.623,328.337
233.775,378.982,641.193,298.791,454.882,527.238,423.481,1084.75,526.793,448.437,744.455,353.58,772.201,167.398,174.534,209.38,429.102,58.027,263.154,552.685,492.111,430.596,518.584,791.548,308.286,210.102,376.702,106.494,280.788,215.205,165.368,169.192,389.24,788.515,1162,375.69,1706.76,303.772,368.598,215.908,485.061,360.587,272.36,155.658,172.193,954.118,347.86,198.695,247.031,344.271,506.53,517.232,280.068,258.09,178.038,331.62,130.502,286.887,168.405,333.347,103.772,122.074,270.391,195.801,708.367,131.917,150.338,499.45,418.922,323.239,323.16
251.926,288.875,934.214,280.038,502.486,545.531,377.092,854.278,688.43,352.471,745.369,314.63,613.168,207.451,91.7593,164.186,646.261,35.4119,366.668,675.94,539.258,461.722,591.043,756.872,362.313,211.429,366.065,95.9646,330.578,186.599,122.023,114.734,226.686,495.688,693.276,292.268,1338.84,264.985,346.715,248.98,437.739,337.212,290.102,114.792,174.668,1059.67,378.566,199.205,179.133,297.776,413.635,477.531,181.841,171.599,116.129,217.014,75.9141,198.725,95.7229,305.442,82.7728,110.355,349.959,287.343,1101.17,208.192,221.33,651.503,629.82,424.581,302.272
559.236,385.582,963.762,353.74,577.65,749.876,581.106,1043.41,831.905,512.153,787.708,402.026,973.935,330.577,115.576,144.53,675.897,26.3795,248.481,461.143,413.474,418.721,491.062,571.836,294.31,217.85,417.521,113.004,299.044,199.145,149.763,115.87,202.696,523.902,753.762,229.486,1192.68,251.113,305.67,226.097,569.074,389.653,353.093,197.197,255.502,1200.01,488.17,288.161,282.571,394.636,545.414,459.949,171.11,174.627,156.556,302.17,112.457,285.806,114.391,393.899,99.1657,109.299,251.947,215.105,664.836,121.791,138.104,502.039,333.829,222.441,317.88
477.103,217.388,643.006,263.886,313.275,428.55,388.241,617.017,529.217,423.71,588.822,279.506,550.038,220.786,84.3476,127.987,492.213,121.516,564.042,822.555,685.219,702.49,781.279,970.497,441.817,307.618,422.557,144.23,304.002,238.43,152.844,121.719,211.557,519.001,639.243,235.751,1025.46,249.927,332.64,182.294,461.952,328.179,299.892,153.917,202.298,1219.74,440.62,243.438,259.185,446.175,558.258,484.747,233.09,170.261,151.168,285.759,97.6789,226.496,125.183,293.458,96.8029,119.596,265.106,210.527,665.049,128.211,137.468,540.559,571.346,339.789,312.828
493.418,455.232,567.939,303.545,322.369,522.73,395.634,733.427,619.89,466.852,794.588,443.752,848.465,327.628,123.403,175.851,614.841,229.359,617.854,685.417,588.513,529.785,564.03,755.602,379.231,201.879,342.995,108.638,249.484,202.038,146.437,136.984,232.134,511.526,732.946,252.389,1213.95,257.152,278.829,154.99,502.063,304.004,252.334,135.247,172.804,954.521,394.022,277.296,219.779,402.806,524.667,543.299,234.758,275.827,124.605,248.724,90.4253,240.225,178.6,469.848,159.59,129.849,362.886,228.365,808.218,113.205,106.569,293.853,327.237,661.437,325.222
762.308,488.8,725.985,278.14,463.5,540.591,466.827,744.563,699.415,379.839,716.712,374.52,785.095,232.125,101.044,293.351,324.412,258.772,474.45,783.331,707.038,681.898,645.636,912.621,441.772,202.147,344.912,106.334,259.545,202.206,134.17,141.81,245.027,699.864,754.389,271.733,1243.27,249.786,246.9,135.096,393.591,307.988,229.205,114.937,221.705,944.828,365.757,214.25,217.689,394.815,467.456,423.68,268.703,254.017,172.276,275.62,133.304,263.287,191.707,419.185,124.378,125.9,242.002,256.442,628.579,138.047,191.388,571.828,409.531,339.37,332.066
392.622,346.263,859.2,288.804,497.893,527.791,485.663,1041.04,748.999,383.155,887.039,430.688,740.175,294.072,124.009,219.221,551.585,160.642,361.137,646.1,538.677,448.466,456.521,854.63,362.842,218.807,373.965,138.772,407.885,288.297,211.039,174.08,345.57,963.857,997.772,324.876,1599.56,252.056,298.513,178.401,425.091,308.077,212.237,147.149,210.713,982.863,444.635,235.553,332.697,350.837,608.447,593.142,239.174,213.236,178.091,264.069,128.912,252.16,167.442,448.37,133.164,116.647,365.086,261.456,727.989,176.947,200.132,617.533,405.771,821.277,355.036
439.27,353.97,791.538,334.989,459.744,383.154,511.044,729.404,757.379,527.463,794.68,480.042,685.586,268.46,107.496,341.967,366.717,94.2624,313.298,484.509,504.846,544.194,658.671,895.74,462.461,362.197,437.857,163.533,475.746,328.739,153.982,158.625,244.051,530.918,793.377,249.643,1197.92,240.457,254.094,152.413,430.991,292.659,282.599,162.675,269.195,1130.52,471.281,239.668,391.486,461.949,534.583,558.909,209.522,267.276,131.338,192.255,134.016,240.189,145.632,423.152,131.95,123.156,307.78,288.65,740.435,125.622,140.286,377.963,276.262,79.3951,327.151
644.273,250.018,623.803,234.866,471.45,347.645,417.112,719.859,704.234,489.179,791.503,349.948,633.508,366.2,138.519,524.666,400.694,137.359,379.115,569.635,543.751,484.92,597.766,724.449,341.607,223.548,359.338,126.739,257.698,282.301,158.064,170.085,336.538,933.699,1073.09,439.116,1960.31,387.999,444.232,194.459,618.286,273.104,234.971,118.543,175.149,894.691,405.291,203.587,272.102,366.491,595.768,535.241,229.37,242.384,209.389,356.388,142.15,237.095,136.335,404.832,98.7066,119.165,360.869,279.276,856.365,165.213,134.95,462.027,368.845,138.685,339.331
431.113,309.344,866.831,356.637,543.512,500.944,432.748,888.3,722.887,398.057,725.038,429.195,660.623,380.623,167.879,313.081,351.049,138.263,267.97,512.804,424.123,465.853,633.612,1003.55,342.286,309.781,450.43,167.022,428.063,283.17,171.983,159.968,179.521,574.877,607.402,227.432,1098.23,293.337,317.822,160.755,578.725,367.485,287.971,164.524,218.924,1218.63,462.004,228.406,298.761,404.882,590.392,504.782,191.35,208.121,145.899,327.069,110.635,246.085,134.788,456.433,102.624,113.071,265.936,195.793,546.615,105.759,132.803,355.966,349.37,208.165,327.806
393.503,268.189,764.403,384.136,405.396,434.806,490.923,1289.03,552.741,505.025,878.386,462.342,762.075,533.977,176.625,422.548,332.964,89.181,311.643,652.321,435.551,494.543,570.569,801.718,431.858,286.856,490.217,160.658,510.791,349.653,208.559,197.367,407.228,838.019,987.961,328.956,1398.49,349.776,330.709,210.151,576.293,360.286,365.701,143.282,288.428,1164.12,384.366,260.704,256.937,363.195,591.118,472.401,208.068,198.54,162.64,268.93,144.491,283.609,163.163,445.953,106.277,129.806,247.529,197.923,823.871,146.468,182.254,540.104,290.619,236.928,357.135
355.708,201.594,838.84,369.002,377.063,798.785,363.839,1026.61,577.629,379.333,692.678,470.654,747.461,277.481,143.712,176.641,554.438,110.707,371.01,543.926,446.651,442.606,630.317,889.428,405.804,265.286,501.735,170.855,487.745,389.538,246.741,215.239,506.316,983.257,1240.84,418.827,1945.57,324.79,363.152,214.567,519.367,398.065,250.094,136.298,210.138,904.555,373.593,172.015,215.177,351.713,496.696,608.891,247.939,300.875,163.762,275.412,131.922,201.918,124.544,308.132,106.953,140.76,353.521,246.989,774.837,139.521,144.659,512.642,362.278,614.287,353.63
434.138,320.264,722.929,303.295,526.927,609.388,526.412,1161.38,597.597,459.838,834.503,371.778,817.243,296.283,144.135,213.717,609.38,107.529,291.698,599.407,459.76,479.388,672.665,938.828,397.915,277.702,442.495,205.422,445.936,281.503,251.78,207.638,432.675,938.477,922.27,423.327,1588.08,331.423,381.913,230.491,586.222,400.267,312.248,157.519,203.382,997.455,397.095,207.696,206.358,353.281,438.661,457.344,205.666,211.277,97.9893,235.282,96.1206,235.071,126.537,372.444,119.985,125.524,360.739,272.712,849.033,160.999,180.884,618.054,336.031,752.631,357.492
663.179,562.353,878.441,372.553,575.567,683.379,473.448,1025.87,866.81,440.861,1059.31,568.718,1120.21,391.522,151.608,304.833,355.056,165.358,307.152,520.47,427.833,580.366,611.814,891.894,431.511,274.412,499.857,167.046,450.848,359.515,238.955,198.332,382.153,885.731,898.391,370.022,1758.17,335.245,324.953,224.598,643.839,397.768,267.273,148.715,186.61,1021.67,403.773,222.289,256.585,450.278,598.553,712.827,263.277,266.834,168.862,261.85,166.609,256.719,118.588,353.4,124.423,135.102,281.627,225.158,766.765,131.34,130.694,544.407,451.768,448.7,379.196
696.584,328.078,553.871,289.43,325.298,333.388,288.196,718.057,672.639,367.416,1027.57,596.01,975.843,455.771,137.645,287.794,477.726,178.081,393.237,628.972,406.698,446.962,621.076,872.908,489.403,333.329,634.982,230.887,573.713,432.375,243.79,245.075,401.604,904.794,877.747,298.781,1441.48,293.323,273.611,196.79,629.586,361.915,226.532,150.995,248.078,1119.41,391.738,238.988,295.521,470.871,675.813,716.111,280.709,287.445,162.911,337.258,125.592,209.517,154.834,374.379,131.031,154.125,358.293,267.922,956.849,126.488,116.495,551.435,274.068,504.707,369.196
325.282,175.608,705.07,272.339,308.874,405.013,305.448,797.789,544.093,305.816,524.59,243.604,518.249,160.148,99.0554,109.39,530.572,47.4484,323.602,562.923,460.759,431.36,655.209,795.251,356.204,255.844,415.062,148.664,386.335,292.236,204.605,185.79,373.221,800.923,963.399,314.774,1485.71,267.095,291.089,209.076,525.026,329.025,260.732,167.304,249.706,1234.38,512.156,298.94,306.608,450.085,654.753,597.599,270.607,222.286,155.903,306.517,119.556,227.984,163.814,451.186,90.9171,127.891,249.035,201.073,608.224,125.365,126.365,503.886,314.608,719.587,317.962
359.887,273.056,682.106,237.704,310.152,363.668,272.01,553.002,585.362,244.429,521.141,204.558,533.04,185.94,145.434,154.969,554.153,109.401,449.266,682.975,602.852,519.662,625.569,830.964,339.027,219.005,363.305,121.901,368.003,244.922,191.738,199.761,274.268,740.523,903.366,261.881,1197.23,211.433,248.414,145.227,377.65,244.498,219.322,99.3985,152.204,768.406,289.437,190.425,272.655,316.838,487.523,561.897,264.956,239.868,162.579,431.296,173.114,382.471,204.055,471.369,114.208,176.724,243.562,206.846,669.24,128.013,116.004,396.046,420.919,339.926,304.859
267.176,268.662,551.927,362.841,322.017,356.078,364.732,599.692,537.139,292.132,623.36,220.415,507.508,166.403,131.391,567.467,520.005,51.4617,528.725,609.007,549.942,491.156,744.7,951.062,407.533,274.48,513.559,122.163,436.272,305.075,218.796,171.397,316.716,743.64,804.023,285.485,1491.33,246.777,301.955,176.873,434.138,351.306,279.886,125.043,210.703,962.605,390.23,242.296,306.876,499.54,564.401,775.437,349.816,310.847,233.604,443.622,161.726,265.357,160.388,309.007,103.817,102.469,254.7,201.379,741.631,120.177,121.237,412.332,342.172,514.449,330.653
343.61,297.314,486.915,277.886,317.645,390.705,513.929,470.311,449.003,311.563,712.423,340.087,649.614,221.474,108.735,698.776,251.577,310.869,635.687,615.255,429.327,463.531,532.327,768.005,343.381,217.278,345.341,148.447,413.248,301.226,238.93,205.729,357.083,988.98,1176.74,315.481,1640.63,255.401,295.012,147.196,427.935,275.367,229.728,98.9522,224.327,1083.46,451.867,239.575,264.618,506.606,673.754,542.041,260.199,235.959,157.315,277.662,99.3788,211.687,150.761,364.641,92.0479,119.344,245.4,195.899,680.815,109.399,153.12,438.117,436.558,629.26,330.176
221.802,282.122,456.438,182.103,328.262,375.835,389.511,700.961,511.019,331.834,621.039,333.722,398.585,219.884,87.68,390.465,132.593,109.566,277.957,532.13,412.527,466.194,701.991,773.324,390.016,240.423,423.116,152.042,385.15,330.907,203.684,190.899,343.206,667.301,827.758,263.289,1150.68,231.672,208.019,188.227,447.878,258.106,257.183,135.43,185.192,1083.21,387.598,245.209,205.191,370.21,435.729,473.349,179.235,162.18,113.538,267.928,112.306,238.121,162.083,560.183,180.658,152.858,379.062,235.414,944.113,141.039,125.543,335.679,342.001,821.42,304.892
428.055,265.953,667.109,298.513,363.473,429.468,388.794,677.308,619.37,290.771,579.87,326.564,438.036,257.001,67.2841,293.007,360.962,126.224,374.323,524.986,427.38,495.164,588.125,790.701,301.546,286.617,480.278,165.673,513.423,377.663,232.956,192.486,356.718,554.198,796.23,255.114,1267.22,212.234,225.98,177.227,462.855,300.442,250.702,128.672,259.508,1015.61,460.094,271.664,270.821,415.098,467.261,472.733,178.9,187.949,133.779,263.895,118.805,277.331,147.645,494.987,173.768,135.981,304.338,292.312,902.611,174.172,171.284,471.441,401.671,118.072,320.837
439.389,160.792,661.392,238.726,306.36,417.546,345.922,744.933,732.703,328.827,1163.91,824.789,1144.14,342.854,135.706,447.657,480.02,70.8492,310.248,529.152,399.65,436.059,586.477,762.584,430.675,343.699,589.492,305.311,641.06,506.777,247.037,215.369,414.948,712.654,915.97,324.542,1491.79,278.393,367.411,188.791,585.848,439.027,294.764,143.677,214.607,918.394,302.714,161.596,211.702,300.321,414.866,443.423,205.325,268.039,158.448,345.099,125.295,377.714,207.838,619.261,134.867,138.306,325.06,252.14,967.781,145.301,144.136,436.933,222.196,576.479,355.615
750.504,468.277,673.754,285.053,504.85,604.788,479.339,761.871,651.459,447.806,1153.59,476.013,902.141,282.231,168.243,540.475,415.419,225.798,388.082,625.091,499.882,497.703,693.344,812.472,395.111,304.529,475.635,157.557,437.646,316.982,172.496,153.029,310.193,649.464,767.495,308.955,1478.82,271.65,272.015,186.819,454.857,433.934,254.063,148.154,203.41,912.095,422.889,269.058,261.698,439.18,683.617,700.946,291.965,293.361,210.588,256.34,114.21,288.296,199.022,465.85,157.238,155.432,302.356,280.661,848.104,134.229,132.494,328.484,346.967,348.885,368.376
1255.78,1236.61,808.856,358.424,683.667,820.935,587.338,1006.19,852.076,557.77,1196.29,656.545,1370.45,420.63,140.741,801.963,567.516,189.748,378.602,634.766,635.282,539.248,753.387,1018.04,413.254,295.953,552.127,190.672,531.675,386.034,296.409,214.602,417.102,1035.3,1289.55,427.017,2019.65,341.397,292.997,191.267,488.891,411.287,317.077,173.593,271.489,1154.13,470.561,298.281,361.052,531.564,642.795,588.802,202.955,279.553,190.743,178.656,119.005,239.364,162.231,414.789,101.119,132.097,302.064,233.166,596.206,105.034,136.61,359.134,319.917,440.807,415.975
584.48,468.946,621.571,416.546,590.125,852.601,801.694,871.168,764.99,686.035,1349.01,733.919,992.354,437.318,198.117,810.213,645.617,80.447,342.984,719.643,553.196,503.308,696.593,867.75,435.406,270.989,534.721,200.392,536.186,384.155,322.535,261.542,538.178,1193.8,1148.7,371.014,1775.77,312.492,323.753,166.439,518.871,292.932,216.331,121.498,201.213,1114.44,368.836,274.345,262.656,494.867,544.75,557.299,257.863,280.332,216.789,284.812,135.067,260.549,132.993,428.125,96.8946,108.807,271.001,248.496,678.914,126.59,139.048,362.553,380.42,188.732,389.542
609.798,535.684,755.746,396.273,496.186,704.771,531.036,856.781,707.85,451.186,879.219,403.213,873.676,245.607,203.28,466.65,310.163,121.843,389.302,765.081,594.03,487.663,776.347,956.234,419.972,315.803,561.169,208.821,523.033,453.049,297.939,254.71,547.96,1226.32,1312.95,452.381,1794.14,337.199,365.009,218.882,488.262,385.875,255.537,158.099,189.088,1034.84,455.298,283.276,276.427,468.591,644.561,788.298,258.853,278.208,190.763,263.431,90.8934,153.668,115.074,353.609,95.7702,129.591,396.687,280.694,901.82,147.049,151.532,409.558,311.177,495.404,388.582
459.969,497.245,791.384,500.07,524.418,895.081,465.88,949.27,817.652,415.326,973.471,502.345,744.416,304.766,120.962,428.196,307.893,131.507,362.292,617.177,600.154,448.107,695.738,863.486,320.074,255.332,377.693,129.735,316.694,321.836,229.842,215.611,476.438,1132.59,1252.25,498.152,1680.93,310.326,305.894,175.309,549.16,298.96,214.264,130.182,226.799,1018.78,431.654,236.321,322.33,446.725,622.899,609.786,188.823,240.005,156.818,219.46,102.974,250.425,160.287,372.994,89.5612,123.288,342.3,231.382,945.074,126.243,144.187,342.691,260.389,162.727,354.266
326.091,380.34,887.507,344.526,585.942,628.664,480.609,998.053,825.662,615.219,984.16,545.409,800.68,397.481,146.923,243.97,399.504,104.997,408.319,556.839,647.484,427.256,678.728,919.491,393.247,293.365,351.374,143.904,290.512,206.857,138.756,138.148,298.625,638.368,920.706,289.658,1220.11,295.567,303.072,207.803,555.845,347.454,255.427,158.708,214.954,913.161,440.624,244.813,370.364,511.185,693.577,685.423,262.853,303.964,178.207,340.059,119.311,209.335,142.651,455.706,123.49,169.706,350.375,260.253,727.417,101.687,113.861,412.38,260.647,546.76,354.3
581.996,285.8,735.889,278.282,396.664,604.958,480.244,588.056,939.455,382.642,848.787,292.043,675.665,252.972,104.327,165.979,612.664,48.5904,346.767,619.539,582.892,590.707,744.855,942.38,478.154,303.882,628.403,178.214,456.037,381.818,213.812,220.59,364.528,825.604,856.499,344.057,1461.15,318.848,329.357,215.031,529.167,317.802,267.49,131.953,229.481,899.014,373.334,202.11,275.897,381.115,516.982,443.76,223.157,277.286,127.977,305.729,146.91,230.548,182.193,563.463,148.812,166.092,399.611,352.958,922.06,136.244,190.816,630.233,426.413,617.065,360.979
447.06,517.467,1021.89,281.41,494.245,621.23,645.246,974.411,688.688,345.939,1200.67,447.413,973.07,258.458,105.726,442.206,958.508,54.3382,548.796,852.626,653.296,651.482,787.455,894.949,464.741,282.328,506.101,148.817,523.142,365.904,209.928,234.928,375.376,1005.38,1063.86,356.809,1433.63,295.81,271.608,153.232,442.737,258.936,237.974,137.224,259.885,959.241,465.706,284.821,307.304,409.656,621.263,554.768,256.829,330.504,180.353,393.138,154.121,312.434,207.306,464.318,128.653,129.846,419.339,242.978,817.885,169.017,138.344,477.247,270.532,720.571,388.408
529.482,395.903,735.331,360.222,514.078,790.967,562.731,1102.84,729.766,502.896,949.188,425.562,781.259,256.136,89.4994,346.955,944.296,40.8282,478.978,762.317,562.573,477.052,680.009,815.179,341.831,221.893,370.969,127.148,300.576,283.692,194.597,188.727,403.761,1044.11,1464.81,471.478,1724.15,431.233,367.317,203.793,540.909,253.831,213.501,140.504,231.57,948.178,419.422,258.603,330.013,458.983,483.222,543.38,196.381,208.645,164.91,216.687,96.3643,184.037,139.824,465.551,107.574,162.694,349.466,252.216,874.893,117.535,169.632,305.541,309.865,438.671,355.171
470.549,282.989,805.704,346.4,440.327,649.747,484.101,902.999,853.246,508.445,1387.41,569.251,1169.36,472.598,100.191,262.518,693.163,239.606,691.303,757.358,630.158,718.761,916.759,996.582,460.026,371.443,620.453,237.018,552.13,442.532,303.367,329.503,555.925,1178.01,1348.04,378.358,1927.58,353.996,436.835,240.175,567.347,395.834,306.775,146.772,287.096,1176.98,437.665,302.61,334.152,441.836,579.719,584.194,232.832,306.413,205.022,289.871,111.048,283.821,154.854,453.766,104.926,122.663,329.096,273.339,666.884,125.611,132.778,416.236,337.881,675.125,416.728
502.184,415.128,864.761,326.833,506.801,740.058,745.159,935.983,613.729,525.365,1138.59,493.973,1527.54,324.552,118.356,244.301,708.322,81.5973,384.173,535.617,524.357,574.059,631.85,820.929,367.803,277.524,537.014,209.714,482.885,372.63,294.563,278.921,643.427,1262.54,1576.2,472.374,2622.2,425.219,460.394,195.888,489.012,292.811,244.775,124.811,171.757,810.534,321.928,196.868,240.48,425.303,536.454,583.671,243.195,372.137,192.394,269.239,126.281,307.934,173.416,423.41,135.569,121.831,350.602,319.839,674.057,87.646,133.928,289.715,364.108,1822.13,391.461
452.305,774.214,1032.35,386.912,390.485,510.5,359.126,994.46,461.937,419.051,759.924,312.583,747.038,245.862,87.4163,403.684,552.851,228.436,461.508,786.875,772.309,595.836,634.749,995.283,429.423,263.763,443.762,173.342,362.971,260.271,162.032,156.339,291.331,780.026,908.663,380.311,1807.93,317.662,366.353,201.708,504.488,354.093,232.625,115.425,199.371,795.497,297.782,217.785,260.831,449.534,547.885,556.254,327.169,249.02,218.792,402.693,206.492,368.804,213.145,561.402,171.25,179.988,351.088,296.138,835.468,119.041,144.276,385.483,300.325,207.451,366.412
739.997,443.711,880.119,278.488,459.902,574.727,393.032,793.045,782.693,422.311,902.876,384.261,876.323,253.576,101.096,423.871,352.544,216.364,422.332,692.113,573.772,673.191,696.07,844.324,484.137,282.037,495.641,161.678,437.294,265.022,179.768,130.639,266.587,453.675,683.167,232.582,1144.82,185.085,257.999,189.276,417.884,268.433,236.111,109.588,201.347,943.353,425.366,241.615,255.945,595.739,912.768,715.646,347.978,411.447,197.617,360.436,149.868,285.353,158.791,480.762,95.1922,145.212,421.7,240.584,737.22,126.137,144.902,406.013,306.507,169.16,351.465
