rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
1393.61,235.023,181.291,371.06,362.86,664.147,153.193,424.499,713.309,464.996,431.891,256.782,122.897,1211.01,190.5,176.471,365.385,373.759,361.955,416.485,345.364,332.127,188.843,162.015,166.234,164.519,1243.69,433.165,389.92,162.589,176.728,446.48,242.51,349.119,1213.49,152.523,78.1343,189.423,805.128,119.359,177.822,46.3495,118.209,409.139,359.585,97.6687,179.101,97.0984,252.273,590.856,219.594,519.461,202.727,319.858,170.811,549.183,189.275,429.001,129.605,395.029,179.149,508.755,168.927,202.174,235.66,1040.13,132.455,361.456
773.803,153.534,255.122,307.848,421.246,457.357,116.422,416.924,489.537,490.087,369.304,227.873,99.0153,1784.56,267.108,231.841,570.535,432.908,336.068,337.585,353.617,324.302,198.347,129.827,176.349,157.997,1369.57,423.913,386.116,162.355,139.971,383.522,173.702,247.948,933.382,110.832,60.5899,168.791,632.803,122.35,164.415,45.5559,132.208,544.189,498.975,147.033,224.266,124.834,308.007,612.589,219.749,448.959,219.876,237.253,110.905,540.646,177.712,342.046,129.834,371.466,154.163,431.285,134.371,163.054,201.125,726.306,90.2331,318.638
1067.17,180.184,236.809,435.958,436.526,589.493,160.111,555.331,684.699,545.784,352.808,275.484,97.2099,1473.54,92.8149,144.47,477.53,442.323,342.257,483.046,350.188,314.248,186.713,129.738,158.955,120.28,1061.67,371.866,423.571,184.504,155.847,477.119,258.525,350.857,1092.36,149.763,77.8376,183.753,668.253,115.519,186.618,55.05,132.166,588.974,537.488,155.493,273.67,119.806,202.622,479.758,170.05,349.849,140.122,250.846,90.4449,485.626,175.857,422.731,132.466,417.206,197.035,570.426,164.72,174.142,334.855,913.582,80.2331,503.597
1553.33,248.883,281.633,348.666,494.255,706.684,268.88,583.258,586.847,602.887,775.428,489.246,136.11,1199.31,116.734,202.284,398.255,390.493,478.524,513.657,373.315,371.623,167.077,117.331,178.18,130.218,1264.14,450.085,462.911,240.669,254.949,540.002,318.274,539.389,1495.66,171.025,103.884,240.591,685.546,137.553,144.015,36.4891,138.056,406.013,482.557,148.812,250.78,109.507,211.448,596.891,193.206,509.814,143.364,258.3,102.061,519.928,162.173,345.357,104.821,326.726,153.892,461.727,122.188,178.588,282.585,868.477,99.2091,497.455
864.259,157.812,260.437,345.522,350.765,474.702,114.913,429.484,556.669,339.252,524.406,236.738,96.0583,1474.33,96.9742,166.087,390.97,531.816,371.035,426.348,376.065,336.246,193.79,190.139,206.718,168.131,1573.05,561.468,469.755,197.418,201.634,508.528,247.107,362.576,1151.83,135.902,88.7445,250.465,676.911,131.044,169.045,51.6175,125.982,423.842,542.707,148.452,248.088,88.8815,232.459,525.117,195.163,446.569,136.634,195.863,97.6762,490.251,184.869,406.639,136.635,355.726,149.943,525.775,134.898,174.224,212.875,1075.07,100.516,419.168
966.36,164.407,171.003,376.646,388.186,456.624,182.534,428.999,571.046,474.168,493.675,266.694,86.7688,1460.49,97.6916,151.878,418.149,317.045,345.611,396.341,309.382,318.341,145.234,124.185,142.309,138.578,1143.5,418.232,352.84,149.038,143.384,454.395,238.6,347.363,1064.23,122.837,72.6878,218.388,664.567,142.058,163.849,59.1023,138.357,439.07,478.139,125.065,181.916,99.0746,228.259,482.422,183.984,434.325,167.936,260.387,115.324,439.707,204.222,402.877,136.416,387.503,193.261,480.49,154.638,163.723,246.301,1092.65,88.7002,219.555
796.992,121.524,142.006,246.751,300.146,417.85,141.25,299.052,595.032,506.163,387.643,378.032,177.294,1162.03,77.7581,141.128,446.47,276.004,350.373,359.251,294.543,332.17,147.118,138.72,175.372,123.624,1220.85,407.788,350.005,148.898,121.531,392.926,192.79,227.782,914.714,103.337,61.3489,178.174,534.864,117.036,143.135,46.7807,144.021,468.758,484.458,135.452,247.821,143.302,299.455,720.227,278.614,508.864,174.648,310.65,147.334,518.479,205.99,400.711,107.991,368.001,136.796,392.811,129.663,169.704,248.186,1101.34,96.3179,372.97
711.057,144.508,184.598,291.357,328.99,470.931,147.55,583.597,746.514,601.028,890.479,424.325,217.826,1979.37,162.218,228.371,431.984,325.744,299.192,340.909,278.892,278.597,144.542,145.519,151.302,131.904,1561.31,556.073,497.212,199.598,196.878,559.045,315.096,338.096,1082.8,133.557,70.4755,213.831,739.717,138.535,172.594,50.281,132.757,484.501,495.232,109.16,208.559,95.9926,164.172,395.207,144.43,346.435,128.979,193.882,105.759,486.976,202.686,410.846,131.148,443.606,173.024,551.252,179.108,217.557,263.845,1183.22,104.384,517.393
926.324,158.393,221.55,330.603,400.516,521.306,165.453,446.693,733.342,576.198,557.445,454.766,187.886,1375.82,227.427,142.99,340.809,432.378,308.301,350.869,365.061,303.918,204.898,144.594,262.395,209.075,1720.96,587.29,441.414,200.921,145.956,415.96,158.196,243.157,850.519,118.004,70.6693,214.591,620.032,128.705,157.459,56.3078,128.701,534.757,441.011,132.172,267.97,114.515,218.667,423.327,146.202,388.491,167.883,220.903,108.352,481.06,194.389,411.011,137.263,414.338,175.333,506.133,126.694,197.977,193.314,1331.11,74.8898,528.596
1320.13,150.986,217.506,390.131,323.256,481.148,170.704,296.668,531.039,504.194,437.098,255.629,86.5781,1333.08,49.1863,98.6113,447.552,436.955,361.435,341.006,307.671,281.434,163.653,109.84,187.16,120.14,1264.19,508.26,514.697,293.378,168.586,630.936,305.707,449.824,1360.51,183.968,94.2128,188.952,703.659,111.453,151.878,38.1165,104.829,388.176,368.953,89.3883,187.105,83.0866,215.323,474.555,202.303,370.24,132.737,322.442,116.117,456.339,180.687,421.817,131.083,480.322,180.346,568.635,181.131,173.112,242.573,931.805,113.418,473.889
1129.7,192.575,170.202,399.474,416.546,600.103,118.039,429.076,520.094,404.504,422.406,369.764,110.906,1779.18,37.5606,128.459,327.309,255.075,274.656,277.771,231.68,357.182,184.666,134.728,190.44,129.491,1424.43,377.078,352.83,154.041,113.157,303.353,145.334,205.849,841.839,107.032,76.6297,214.417,674.033,133.66,169.307,45.4859,117.675,374.221,343.792,108.696,178.372,96.9781,191.815,443.531,132.238,407.712,177.974,316.783,187.003,623.232,277.809,429.158,121.225,381.105,103.645,310.865,107.834,128.34,163.494,795.559,80.1299,716.395
1257.65,212.032,161.073,449.475,292.337,562.894,125.532,357.074,601.048,438.641,657.48,267.08,99.7426,1929.07,204.023,150.951,278.19,270.296,211.194,219.793,216.351,208.213,107.306,102.799,118.663,104.343,1049.72,296.713,291.327,135.163,90.6279,234.829,130.746,215.742,743.539,85.1013,70.9961,145.607,559.831,124.349,134.401,41.1817,100.007,312.975,322.079,102.932,160.254,71.8369,185.599,406.395,164.456,397.59,169.695,249.172,121.977,544.925,193.557,436.502,124.827,394.506,172.94,384.858,130.587,157.95,168.873,1044.07,128.614,526.168
868.461,189.662,214.442,269.349,253.308,478.376,141.294,267.859,508.836,443.164,369.245,239.5,210.826,1296.4,84.1035,100.427,271.528,178.864,198.739,225.053,184.592,235.864,131.972,88.9903,114.534,106.067,994.489,277.161,308.396,94.8937,109.638,289.768,136.887,201.71,801.862,93.2632,70.137,183.07,666.208,130.916,171.284,40.5333,125.218,430.87,419.108,99.72,193.806,67.9705,157.293,335.038,151.717,307.08,101.418,189.635,89.4797,602.482,216.019,400.457,159.891,377.128,139.349,468.059,140.998,151.017,191.619,1043.47,137.963,577.759
1085.43,263.304,216.121,291.813,258.31,475.902,101.878,329.339,417.047,330.881,359.826,171.627,166.373,1332.68,64.567,168.859,324.305,263.908,239.973,249.789,216.609,214.207,116.439,85.314,108.941,88.7342,871.038,285.288,252.559,119.297,117.396,319.796,156.639,229.241,924.145,127.485,80.775,221.752,649.055,147.336,148.507,49.9993,126.463,443.524,457.873,123.838,208.131,91.9818,186.109,421.102,202.044,479.123,132.657,226.091,124.718,541.567,184.881,375.104,126.231,366.7,135.57,432.303,151.116,111.564,260.897,1014.28,80.8027,302.604
1039.32,160.618,207.857,331.694,347.143,440.508,132.883,376.805,483.367,461.495,287.687,329.788,203.436,796.2,59.9532,87.1205,237.357,259.711,248.228,307.444,218.703,231.744,119.443,76.9301,99.3955,74.9476,697.834,276.223,284.618,121.408,115.792,379.196,183.079,279.516,938.941,124.298,63.0118,193.856,597.639,110.195,137.653,41.1451,124.584,417.624,388.992,131.556,193.054,96.5011,232.926,579.189,244.484,478.021,163.092,320.444,117.33,529.974,205.744,428.684,122.938,363.122,176.415,406.163,133.661,130.29,212.755,866.444,63.745,633.86
1251.55,227.61,210.361,318.098,442.296,465.729,105.352,327.239,422.882,363.553,297.772,368.275,96.2635,786.981,115.072,135.26,422.826,401.928,406.859,472.25,369.284,357.657,201.3,107.53,154.903,133.47,1047.08,360.608,363.191,198.654,146.85,566.553,281.842,428.11,1442.3,214.38,112.823,289.123,799.327,179.934,206.825,52.6889,132.345,415.321,473.267,120.516,179.734,119.67,222.806,435.159,238.548,571.887,195.841,292.745,110.186,572.789,204.851,457.33,135.781,413.616,155.163,450.483,109.699,146.223,205.256,770.692,67.6677,432.764
761.862,165.847,186.081,281.125,211.194,491.049,83.2114,244.898,349.007,472.229,243.637,178.901,47.4805,944.242,136.847,131.803,258.809,280.431,281.899,333.821,266.095,291.278,139.432,91.8428,127.434,105.893,966.833,335.456,324.451,150.659,143.688,538.491,238.413,320.219,1170.39,171.126,95.9667,229.973,689.026,135.759,209.899,56.1242,144.286,525.564,504.1,126.301,230.944,80.3399,177.359,398.657,166.755,427.457,119.928,249.99,98.8149,486.23,194.919,418.143,126.093,370.508,147.486,453.417,130.279,157.585,190.1,976.268,63.7313,397.059
780.28,150.067,126.319,320.005,296.876,396.002,85.4273,310.792,440.997,383.234,372.303,144.784,136.485,1021.57,73.0133,91.8728,321.96,335.697,296.023,402.621,317.198,342.334,153.089,124.748,144.191,138.629,1277.87,356.518,328.024,131.472,120.971,321.702,164.743,237.553,870.91,101.834,68.6711,193.815,637.127,136.574,166.656,47.4388,136.923,475.476,462.225,114.642,215.44,88.5033,145.723,445.838,145.124,363.436,125.399,289.231,105.433,597.098,190.89,421.074,118.774,390.679,160.602,457.014,134.066,164.076,247.662,1115.94,117.459,553.205
675.861,148.399,145.44,317.756,323.433,407.698,91.3577,299.035,424.159,356.831,331.425,159.955,54.0598,1367.53,208.033,171.713,406.256,467.006,345.177,454.132,365.457,330.684,158.824,119.025,148.479,123.673,1125.58,360.449,325.806,128.795,128.188,376.217,172.009,274.353,882.546,113.859,75.8588,200.857,665.659,142.521,162.037,48.2383,140.627,411.072,411.929,114.644,194.875,72.827,168.903,303.491,151.466,324.88,110.474,207.04,115.029,587.689,220.603,443.709,144.174,415.177,180.309,502.629,197.897,191.245,244.834,1667.61,112.548,364.572
659.733,148.098,164.777,289.515,275.563,439.107,107.828,398.707,596.663,311.655,363.564,262.534,47.682,1521.69,77.8396,131.865,278.214,261.747,234.152,284.071,202.368,226.5,150.223,110.691,135.445,133.821,1250.55,432.048,430.371,199.128,161.612,448.237,175.469,255.272,824.239,101.616,52.6036,173.414,492.821,112.525,135.563,32.2106,100.33,395.01,424.8,126.586,244.283,122.192,340.214,586.347,256.073,561.934,144.21,380.861,124.13,621.832,194.195,393.349,152.717,356.945,149.84,466.101,154.411,145.687,242.57,1161.3,67.1043,307.687
747.425,147.227,138.876,238.712,344.442,446.231,108.517,303.802,736.29,492.368,441.755,228.744,184.09,1270.69,213.993,106.466,213.37,230.348,227.462,287.804,190.386,224.585,173.623,127.114,181.994,145.298,1555.6,508.677,400.114,159.621,124.589,275.219,162.641,209.506,810.699,83.3367,60.9385,174.782,544.781,144.094,200.638,51.84,150.511,526.747,602.824,141.414,252.446,112.702,204.868,504.181,158.176,375.192,175.912,246.391,121.256,628.236,184.336,457.173,129.803,399.982,157.203,502.026,139.214,130.832,216.112,907.984,81.8448,373.973
784.303,114.148,134.822,217.203,344.418,419.656,130.322,440.017,521.651,579.683,346.998,388.853,86.1003,1185.73,84.8667,67.018,217.333,229.143,219.113,270.722,209.653,290.543,180.74,164.656,257.74,251.516,2182.61,645.278,556.093,202.481,157.073,369.058,176.487,244.528,881.374,88.4248,60.5487,165.854,606.619,132.228,185.384,56.0869,123.51,585.095,536.108,154.212,263.946,103.54,284.976,492.022,166.322,328.384,150.811,213.892,119.475,491.968,153.514,375.81,123.669,355.625,175.873,515.832,200.135,198.853,309.415,1640.71,112.21,653.471
647.367,119.597,97.3648,272.412,282.272,485.192,104.69,582.56,457.555,564.551,495.056,258.371,94.6724,1596.99,94.1509,100.998,198.128,220.454,229.368,253.256,199.637,258.867,114.55,96.6712,164.033,138.157,1295.88,436.934,396.522,138.334,124.048,363.578,154.311,202.69,669.144,79.4107,52.5379,128.675,526.827,121.49,148.15,52.7807,128.187,579.54,467.038,167.789,277.327,113.43,321.263,552.143,226.73,469.529,145.302,261.751,93.8164,620.748,171.393,369.75,115.609,350.247,120.192,372.677,125.265,151.041,144.976,971.993,56.3205,482.291
756.005,127.615,89.9485,395.868,249.445,458.466,158.541,414.202,504.002,637.971,929.125,290.697,183.731,2103.65,64.4511,150.681,388.157,253.817,219.566,268.052,237.714,283.938,136.674,120.617,177.663,165.331,1539.54,409.394,417.55,144.893,150.016,292.022,188.645,200.903,723.174,74.7818,50.2232,145.224,503.59,119.627,127.776,37.3192,96.6013,413.677,423.191,107.423,246.708,92.1314,200.166,469.558,185.87,376.747,165.623,257.954,104.197,543.915,205.671,429.595,147.924,547.572,183.031,527.879,141.139,190.721,206.836,898.948,60.8559,365.201
864.956,186.551,160.788,245.196,387.191,360.964,141.301,282.275,577.823,535.147,393.623,357.682,119.237,1938.14,98.5849,158.926,480.959,366.349,292.264,291.53,232.826,250.779,131.133,99.619,173.135,139.73,1318.93,467.843,410.825,202.57,210.273,475.928,203.381,248.974,783.269,103.619,58.7002,164.517,547.543,114.717,145.053,42.002,142.466,539.112,478.544,188.902,227.936,106.688,205.276,479.162,185.623,445.267,247.428,341.27,200.161,950.7,272.172,607.124,131.234,393.316,141.077,343.135,106.5,155.904,211.352,954.141,89.5797,632.377
951.305,145.425,210.972,278.538,302.665,562.258,123.082,356.538,509.195,606.49,469.98,503.007,202.191,1060.09,125.098,116.312,323.388,264.809,231.655,259.949,217.509,228.287,110.402,122.384,176.103,164.965,1402.08,521.641,519.384,236.764,230.401,663.258,309.409,381.676,1232.41,126.171,74.3331,209.33,705.491,158.703,175.389,55.5036,162.41,559.733,577.57,174.52,243.543,98.3854,196.045,437.973,130.685,376.966,124.165,229.378,138.762,568.109,219.729,472.372,135.202,396.293,109.077,394.329,103.594,130.233,225.801,785.116,95.7432,532.709
897.892,130.674,213.977,286.43,303.987,532.873,129.105,345.625,557.161,492.344,441.733,470.882,235.119,886.411,129.173,121.164,439.529,416.414,286.281,356.025,294.759,338.047,179.74,139.067,197.936,154.179,1507.61,510.029,512.54,236.01,172.438,534.715,226.652,346.145,983.998,107.715,68.45,187.223,548.837,124.486,136.926,45.9245,106.404,422.654,452.7,130.987,241.291,127.649,248.673,627.835,187.331,538.741,144.878,251.066,94.2049,613.613,207.808,360.138,126.639,395.988,181.621,453.3,132.729,166.68,202.309,931.5,145.42,321.413
793.588,209.977,137.309,345.551,391.163,533.954,159.948,409.371,586.323,509.467,392.442,376.257,89.489,1538.61,81.2308,213.698,375.754,363.261,372.277,394.804,398.181,384.728,163.817,143.23,159.601,136.787,1470.74,509.363,435.912,230.546,207.902,560.376,255.331,418.951,992.267,101.806,70.4842,152.01,562.07,127.694,129.789,49.5746,118.918,439.721,452.631,156.211,269.321,141.2,261.964,659.524,231.661,520.04,162.653,334.451,114.059,579.844,208.72,372.272,117.702,336.18,134.053,398.761,151.328,164.6,242.638,1154.44,71.6463,439.495
807.109,190.456,162.586,383.73,323.771,542.519,143.458,325.98,817.05,605.777,478.791,329.599,101.68,1947.42,82.6475,194.257,393.221,291.148,301.943,270.63,221.589,256.695,146.333,110.019,138.281,140.673,1352.3,422.187,510.153,252.405,197.719,548.114,263.004,298.27,835.934,100.196,66.6863,133.612,556.652,134.587,161.475,49.9512,140.593,527.883,578.649,196.961,311.35,121.777,257.048,541.128,216.79,546.305,137.312,255.995,111.398,511.475,176.943,365.355,140.037,374.542,134.829,337.237,122.643,127.193,175.675,988.677,98.8618,448.306
825.124,152.709,244.867,234.516,347.211,428.295,153.626,372.461,539.198,368.585,416.557,200.551,157.997,843.884,189.683,107.117,280.404,321.167,336.855,343.059,368.4,306.367,130.045,130.278,136.365,99.7561,962.341,316.669,340.534,134.213,145.179,409.92,179.32,261.737,798.931,118.509,84.1971,187.041,613.469,143.487,166.669,48.924,129.207,479.96,482.705,123.35,214.53,96.5445,191.308,470.291,167.665,383.555,152.218,265.623,88.0506,567.137,203.656,527.682,156.891,410.758,186.121,516.581,159.231,171.672,253.919,960.848,63.7135,392.259
1097.15,242.707,170.672,394.635,391.975,832.17,234.274,425.197,864.75,446.649,792.674,327.156,290.857,1021.77,141.458,104.564,242.385,283.058,342.414,366.164,322.881,334.189,188.415,127.515,180.676,136.789,1205.92,332.492,286.4,142.164,125.575,343.299,160.273,314.4,1103.73,139.522,98.0976,259.341,918.928,159.879,187.45,54.7645,124.558,456.812,473.094,109.037,232.008,99.3557,252.137,619.767,240.939,411.979,143.297,255.699,107.93,514.963,194.076,325.296,113.534,352.326,149.554,381.825,144.124,190.521,214.722,1305.55,143.571,278.679
1234.72,190.524,244.62,316.263,446.784,624.718,176.831,461.726,945.516,493.262,439.914,348.524,185.596,1111.01,181.908,84.5192,249.289,236.317,288.218,357.305,327.816,385.775,189.681,148.32,254.24,155.585,1328.77,391.564,349.729,116.273,101.793,315.209,182.499,227.405,972.202,127.91,101.162,247.709,841.637,164.329,216.258,51.364,134.902,570.663,539.469,142.729,251.271,136.418,245.526,718.354,242.777,462.506,182.728,192.957,92.6928,417.538,145.808,375.07,115.466,367.25,132.402,494.352,155.736,223.152,228.019,926.541,116.992,724.181
1002.08,240.466,248.702,353.377,396.98,517.002,117.581,313.787,557.221,491.754,352.896,301.19,212.312,1254.7,127.079,205.679,454.856,339.055,339.588,386.812,288.554,338.476,149.124,103.611,139.475,111.018,983.593,312.993,328.83,126.685,133.392,364.604,199.849,246.251,980.875,110.559,71.1459,200.634,620.495,142.382,172.599,45.7582,105.029,456.394,455.127,145.03,239.84,110.968,201.745,512.258,189.181,368.842,172.624,214.374,160.071,514.209,213.438,473.531,130.201,371.733,167.417,361.93,117.85,142.592,160.616,830.665,116.432,333.659
1245.03,262.503,259.644,347.218,383.429,618.839,149.209,558.498,668.034,597.208,813.867,369.542,159.029,2484.38,442.293,248.788,752.978,411.595,285.765,293.154,259.18,302.326,123.362,127.753,174.9,134.096,1392.8,494.899,401.676,196.092,163.447,412.666,229.886,331.677,1143.99,147.424,95.2558,232.985,825.405,183.4,218.62,71.4889,203.685,669.709,545.051,158.36,232.405,102.633,180.848,350.469,112.947,236.961,90.0884,159.431,72.1703,382.146,161.993,486.363,141.31,439.049,197.274,495.224,159.216,191.822,175.931,760.75,114.592,466.279
1397.65,320.02,278.031,469.675,438.142,613.246,143.819,353.856,573.911,491.784,638.776,289.675,115.122,1676.72,114.004,209.535,487.473,356.367,349.799,422.365,382.009,368.757,203.257,182.323,260.029,200.767,1858.14,561.601,529.914,201.866,182.516,477.432,219.639,314.368,1074.82,148.556,79.4969,193.85,579.161,127.292,152.198,38.808,111.704,377.712,389.138,140.637,287.585,117.393,237.855,728.992,227.332,585.152,211.102,319.243,156.059,662.196,164.664,439.702,113.245,379.862,178.485,497.81,139.866,158.222,206.716,830.626,74.372,564.023
764.492,180.43,162.322,386.182,242.172,487.089,116.042,369.651,473.524,471.288,360.057,260.292,177.161,1391.63,136.879,146.054,436.437,364.193,280.068,380.446,256.868,279.305,148.535,133.077,138.624,107.118,1030.65,328.052,353.517,151.606,144.464,433.103,172.981,238.216,1059.77,137.968,63.2481,216.502,632.625,146.141,152.778,41.6227,113.237,405.505,414.513,108.39,187.883,95.0486,222.594,508.744,195.948,368.565,134.568,219.295,82.1815,441.066,144.225,326.621,99.2383,373.448,153.666,537.158,233.097,176.536,304.559,1371.24,182.116,518.954
876.495,197.126,139.223,265.435,289.332,579.978,142.186,382.505,553.562,510.793,753.795,394.126,244.964,1329.28,456.341,247.983,360.081,343.559,320.591,295.071,262.747,275.65,154.728,112.866,178.187,136.631,1449.43,404.679,397.925,179.83,162.155,496.782,235.938,294.391,955.396,110.37,68.4655,154.724,485.957,119.073,137.646,43.2256,114.859,461.74,387.927,118.811,237.088,130.962,237.716,724.294,275.515,563.378,210.836,395.964,161.704,729.861,209.592,464.114,114.939,334.438,126.699,339.541,98.2735,101.163,164.761,697.943,49.6738,339.197
773.767,157.634,200.744,245.666,308.11,507.519,133.613,328.31,465.838,390.29,499.376,360.731,207.603,1220.49,287.63,206.381,407.398,427.116,302.397,320.108,330.957,305.433,151.119,113.554,151.334,125.264,1298.3,411.397,440.955,175.578,161.751,429.558,193.33,264.504,837.631,92.9448,65.7504,165.623,517.259,91.5213,119.135,32.828,98.5858,446.424,385.377,104.348,229.233,76.57,218.889,464.349,151.843,362.383,175.069,247.41,129.919,691.815,221.949,376.33,154.747,350.586,134.185,398.951,169.837,208.355,274.039,1124.77,102.167,499.597
841.104,201.978,176.443,390.605,467.331,611.209,193.295,408.315,766.355,649.955,449.01,282.579,104.147,1649.9,354.455,258.413,480.925,358.454,325.2,324.629,240.348,307.325,128.765,93.434,139.277,118.822,1176.18,401.442,429.966,181.429,181.286,538.674,243.072,336.85,1012.51,110.212,73.3981,156.341,531.866,115.806,127.421,31.5543,127.106,394.126,379.937,120.277,212.048,117.671,189.678,472.017,164.059,460.828,128.277,310.662,126.802,707.405,266.956,385.463,126.533,369.189,149.295,442.021,143.083,161.481,217.965,1052.78,175.219,504.224
1238.91,191.236,220.318,385.227,328.613,549.537,120.808,306.034,508.376,526.768,404.037,337.82,135.581,1180.13,242.017,229.918,477.407,475.12,364.66,388.754,336.403,363.277,167.369,140.973,154.228,190.571,1459.95,439.366,415.687,167.646,151.651,371.37,210.506,280.994,866.746,103.318,65.5994,192.242,548.847,111.343,137.539,40.5461,92.1024,359.045,337.026,96.1638,175.116,96.9335,233.633,534.237,223.091,471.918,202.911,322.122,158.325,744.64,249.069,424.401,151.476,438.561,152.676,391.462,139.449,128.335,176.144,890.447,121.595,546.905
867.037,158.421,221.987,381.429,356.141,473.391,143.947,530.124,561.264,462.116,366.871,178.36,115.191,1806.41,105.739,183.54,453.286,334.423,383.9,408.685,327.138,363.904,168.48,151.024,201.185,192.229,1712.38,516.247,468.492,207.01,154.983,423.598,204.272,355.415,1111.44,120.464,69.1181,180.656,587.079,121.4,139.227,34.4973,87.919,291.244,281.568,95.0696,163.163,99.7759,217.142,549.378,278.733,488.59,191.777,407.571,154.368,669.567,263.121,493.474,133.171,473.944,175.007,411.651,146.247,195.29,206.41,1131.7,89.2053,385.012
1235.52,183.105,271.562,616.673,403.873,765.058,149.264,496.337,631.21,663.31,479.217,258.174,188.626,1701.6,72.9694,187.693,475.292,301.72,334.067,366.884,295.028,273.729,166.683,115.401,154.749,106.852,1124.21,284.325,279.628,135.976,96.5948,271.331,162.526,228.272,981.363,123.152,89.1367,211.559,806.972,159.546,176.949,52.0573,126.905,484.901,511.757,125.102,270.55,127.634,286.372,622.529,216.963,495.502,151.218,203.217,82.6828,378.464,126.416,216.703,69.3745,269.338,130.566,394.617,130.368,169.611,242.407,967.365,118.344,427.145
847.993,136.301,172.325,371.02,339.486,452.08,133.742,297.877,497.522,434.357,403.763,293.872,184.896,951.17,166.017,121.202,308.663,246.416,208.38,259.013,234.07,221.126,112.531,98.4001,121.576,93.0419,998.549,287.426,282.711,125.971,118.62,323.831,181.048,277.156,1030.31,123.019,82.7908,227.09,678.418,155.074,162.195,44.7803,118.197,394.347,398.95,112.751,194.166,119.945,215.823,605.393,225.006,475.307,144.27,252.23,100.34,421.643,154.106,392.508,111.197,413.322,191.302,540.997,196.823,177.593,176.928,955.953,102.458,360.899
1016.99,258.411,322.849,371.029,536.566,672.621,142.54,539.181,709.678,653.888,376.423,390.677,238.231,1732.66,186.612,200.98,408.054,362.636,300.788,333.452,265.559,262.427,166.439,110.532,159.079,111.9,999.302,374.406,349.536,145.604,136.169,402.681,198.681,280.012,1019.76,125.099,74.959,227.574,759.438,151.37,158.056,53.1851,132.413,456.36,496.368,139.129,222.598,93.574,219.602,576.715,185.382,386.279,136.701,213.459,97.1607,426.908,169.308,360.486,149.445,583.997,200.388,693.518,265.71,199.324,276.793,1119.52,78.0075,244.398
939.77,171.767,167.841,367.025,510.598,533.458,183.168,435.665,764.079,607.867,558.639,251.366,99.8604,2031.65,211.977,180.685,424.832,357.053,394.409,351.689,374.481,318.644,159.688,143.326,126.02,127.907,1194.9,385.999,401.974,144.836,144.502,474.971,213.195,297.321,1245.87,138.309,68.944,245.178,756.048,157.289,223.621,61.7591,162.343,548.654,583.581,135.449,252.227,121.645,215.242,438.062,165.735,356.228,118.773,216.057,109.33,592.787,190.27,436.452,153.858,412.521,173.095,567.417,164.571,166.522,267.019,844.85,87.6809,335.058
1198.9,275.936,215.724,344.788,337.592,649.438,136.863,440.876,687.64,607.782,702.718,376,78.7041,2202.7,196.709,232.757,654.231,431.5,395.063,314.532,325.314,348.149,180.515,137.369,173.05,176.068,1527.03,495.797,464.801,198.455,196.242,591.035,236.255,362.362,1089.34,119.27,70.3094,185.856,630.827,120.477,132.803,37.1346,120.378,347.899,380.554,101.596,188.113,92.3162,218.101,437.592,187.29,444.969,159.004,236.283,99.6616,493.733,223.076,368.004,130.308,353.527,203.53,598.697,214.484,185.559,320.246,987.601,97.7463,342.953
1152.08,161.554,177.148,414.2,385.762,581.855,106.965,397.138,526.697,526.922,364.007,329.186,150.576,2040.11,162.669,258.692,461.979,315.056,222.264,300.272,226.433,252.803,128.304,130.451,167.905,143.554,1552.36,514.484,453.398,200.659,159.19,446.508,233.164,289.323,1198.94,132.128,80.2327,271.923,669.138,162.348,178.832,50.4753,127.465,437.087,466.79,113.674,180.499,87.9435,184.518,533.543,186.922,417.235,147.013,261.05,98.592,632.945,195.446,405.79,123.977,302.641,150.314,428.808,137.159,149.238,256.672,1012.41,102.633,459.609
1414.91,236.323,372.54,428.989,397.34,710.81,117.278,615.52,718.821,568.432,570.997,330.616,110.483,1656,62.1403,140.052,252.026,263.789,221.624,299.879,229.938,217.637,131.065,98.8408,135.557,126.563,1007.18,334.522,296.385,150.187,138.244,373.228,194.283,273.118,973.799,130.209,77.459,208.04,767.864,163.285,203.473,57.2552,123.259,592.624,497.716,146.163,272.506,128.894,279.792,705.64,244.653,523.039,172.963,310.091,153.934,654.122,201.924,381.366,106.567,243.817,96.5446,285.056,109.374,115.027,150.542,795.279,102.985,438.562
